accel_x_g_std,accel_x_g_rms,accel_x_g_range,accel_y_g_std,accel_y_g_rms,accel_y_g_range,accel_z_g_std,accel_z_g_rms,accel_z_g_range,gyro_x_dps_std,gyro_x_dps_rms,gyro_x_dps_range,gyro_y_dps_std,gyro_y_dps_rms,gyro_y_dps_range,gyro_z_dps_std,gyro_z_dps_rms,gyro_z_dps_range,vibration_dps_std,vibration_dps_mean,vibration_dps_max,label
0.06271144066027241,0.2928071416206237,0.25976599999999994,0.1279234867620822,0.12731860820808166,0.476807,0.020995549027824873,1.0854601416362555,0.10132000000000008,1.069928138007053,1.424225026506255,5.8168,1.6602378231417863,1.7035172166800774,7.671760000000001,14.558876343089574,14.489181587423971,56.0382,8.180127500378891,14.506796600000005,32.1298,LOW
0.06334029841248721,0.29552143622070803,0.266602,0.1255404501205742,0.12498059023073499,0.482178,0.020716238282949908,1.0860993124834395,0.10132000000000008,1.1416023234337993,1.4967723703570401,6.00764,1.6752497473558907,1.7273659770629668,7.671760000000001,14.992541951461916,14.932433099508158,57.3817,8.512898987290608,14.918628700000001,33.084,LOW
0.06187829918372275,0.2931328736395494,0.248047,0.1272566158869062,0.126663419656383,0.5253909999999999,0.019947551816570052,1.086238740733362,0.10132000000000008,1.1432481670529564,1.5174543020384523,6.00764,1.6965564614950095,1.7335554955143402,7.671760000000001,14.501467662743053,14.563728833583939,57.3817,8.32603854159975,14.702293399999999,33.084,LOW
0.06334340911565968,0.29648341479204193,0.248047,0.1293188893350356,0.12867347535178097,0.5253909999999999,0.019406430479340982,1.0847011782085423,0.10132000000000008,1.1722688720529324,1.5455618345550568,6.00764,1.731567232639995,1.7583226816139779,7.671760000000001,14.950443921060048,14.95661009072962,57.671800000000005,8.435951078062077,15.172672800000003,33.084,LOW
0.06212216855810425,0.2966811716160801,0.247803,0.12783774775477252,0.12720499876604296,0.521485,0.019456182611398372,1.085060803426702,0.10132000000000008,1.1602600783373738,1.530584883821121,6.00764,1.6978559538267468,1.7138369210405815,7.24428,14.911941105640668,14.920711903489984,57.671800000000005,8.519425207346826,15.060992500000003,33.084,LOW
0.06283419451513289,0.2967198009455217,0.247803,0.12859241497932394,0.12795060994563245,0.528809,0.0199351185842898,1.0841198687682094,0.10132000000000008,1.1829939459318628,1.5600760992712848,6.00764,1.7223578034061446,1.7571188695316018,7.19084,14.660686846805183,14.643691545541403,57.671800000000005,8.541032904994864,14.753204799999999,33.084,LOW
0.06144266518913253,0.29810839892384783,0.247803,0.12793302724323893,0.1272927485301216,0.528809,0.02037559960721488,1.0838814191580186,0.10132000000000008,1.136767292907412,1.5233176344995607,6.00764,1.6515744578675828,1.690594369135049,7.19084,14.768391603228713,14.748090320757218,59.2748,8.708795203376484,14.6333577,34.1756,LOW
0.06042662021706137,0.29912710464115416,0.247803,0.12632910699152214,0.12569980182276227,0.528809,0.020149320636967213,1.0832008471216223,0.10132000000000008,1.1756701783747738,1.5324747591254624,6.00764,1.6452356980927547,1.6756160336752661,6.70229,14.76753071690245,14.729542841213448,59.2748,8.745774526197891,14.6227464,34.1756,LOW
0.05995118764207556,0.29743686724785817,0.247803,0.12537327165383041,0.1248171401352623,0.528809,0.020637471533669766,1.0837296522246682,0.09789999999999988,1.1943231863887311,1.5580339335944562,6.67939,1.615599677762456,1.625071567618593,6.70229,14.719668393580902,14.69256830390743,60.4961,8.910009741733173,14.458547600000001,34.1756,LOW
0.0611086775000007,0.29652290926781694,0.252197,0.13052144681105182,0.13011762328969234,0.580567,0.02085981654819241,1.082593775935369,0.09789999999999988,1.228797679388869,1.58275069456867,6.67939,1.6562133702931203,1.6719280186869951,6.70229,14.554740227864448,14.568999392533165,60.4961,8.905651506780908,14.335724500000001,34.1756,LOW
0.06108432417704284,0.2977749619658443,0.252197,0.12838943775801437,0.1277966230720203,0.580567,0.02217116930255199,1.0819067249961987,0.12425999999999982,1.2486869833866847,1.605361867881664,6.82442,1.6731452207162782,1.7037888925018307,6.70229,14.938654782187118,15.01263976924778,60.4961,8.97099837622325,14.8245028,34.2214,LOW
0.06063173174028396,0.2971191629698596,0.25683500000000004,0.12740593793622612,0.12676757179134945,0.580567,0.023515560483400862,1.0815441176623357,0.12425999999999982,1.2076285923029224,1.5663411944628334,6.82442,1.7113711983907882,1.7267757509049184,6.70229,14.730700008353372,14.78139975830449,60.4961,8.781681616294264,14.631983599999996,34.2214,LOW
0.06131500383360298,0.29791985261707554,0.270751,0.1285100501765785,0.12786811093669462,0.5380860000000001,0.02391919120347263,1.0812844454337627,0.12425999999999982,1.1977699772624801,1.5566169198185342,6.82442,1.676443624389864,1.6939854240523655,6.67175,14.974233924080705,14.926859649953606,60.4961,8.826943606357176,14.749082299999998,34.2214,LOW
0.060548221860506284,0.29530713693021365,0.270751,0.12527606468209943,0.12466477926911891,0.5380860000000001,0.024111141976985308,1.0807930880672767,0.12425999999999982,1.1686948568679782,1.5196381865238682,6.82442,1.654670431255744,1.6755764408687805,6.37404,14.695420168101109,14.665263671931204,60.4961,8.626597540851666,14.4687773,34.2214,LOW
0.06223153938950794,0.29431187929643615,0.270751,0.1281856328851134,0.1275879082344896,0.5380860000000001,0.024905868444804302,1.0812012266530222,0.12425999999999982,1.1965792171778886,1.5316129016474342,6.82442,1.6633703343657533,1.6809642650178345,7.45801,14.841576081543185,14.795916585726706,60.4961,8.55295479771947,14.702670899999998,34.2214,LOW
0.0641192767914028,0.2920938643003992,0.270751,0.12919727113279922,0.12865668224070662,0.5380860000000001,0.02607295507268445,1.080935549707752,0.12914999999999988,1.201683341893028,1.5329808502440891,6.82442,1.6175342315735868,1.6354126334397718,7.419840000000001,14.809644365237652,14.76193267304138,60.4961,8.528641831462364,14.690304,34.2214,LOW
0.0636614759105814,0.291963728869221,0.270751,0.12743533049156072,0.1270665342475548,0.5380860000000001,0.02766407826865997,1.0803598031660564,0.13744999999999985,1.2394215596560152,1.585494745732918,6.82442,1.6514752591898243,1.6693261406480044,7.419840000000001,14.795835774531398,14.751742888776487,58.3587,8.51644759092738,14.8263344,34.2214,LOW
0.06419127864124204,0.28907285969440305,0.270751,0.1304961303089086,0.13001522114547084,0.550781,0.02783057680761295,1.08129153209345,0.13744999999999985,1.2087900577429187,1.6007519911258357,6.82442,1.6742358811419473,1.7139997449128173,7.419840000000001,14.622855200795755,14.681481328404368,58.3587,8.522974257579088,14.800457599999994,34.2214,LOW
0.06319434718139293,0.2887981212011948,0.270751,0.13315178454511334,0.132486078924618,0.550781,0.027787663824042123,1.082137362690615,0.13744999999999985,1.1807310318412947,1.5542723381139283,5.80152,1.740950237055388,1.791110143043624,7.419840000000001,14.355506096654269,14.440624926134468,55.2595,8.373111901054639,14.6545049,34.2214,LOW
0.0624441388355758,0.28935661140825863,0.270751,0.12834235537792318,0.12776950801401965,0.518066,0.027011116367790924,1.0819546475689266,0.13744999999999985,1.1373924148432855,1.5333234826917195,5.80152,1.7718844628066834,1.8186993442924786,7.60305,14.37223211119242,14.442603970074495,55.2595,8.453818089587335,14.6080927,34.2214,LOW
0.06554190422642109,0.2875367957860176,0.296142,0.12902450430748316,0.1284104103444881,0.518066,0.025902924701292084,1.0829677247332905,0.11864999999999992,1.129011482232587,1.5160064248010479,4.9313,1.8120084996191788,1.8596494651338233,7.60305,14.00882553722926,14.050288432796304,54.1298,8.180449091883453,14.414200400000002,32.9313,LOW
0.06634270330208657,0.28885928997614047,0.289795,0.13196085075561104,0.13131605809631136,0.518066,0.025661066319160694,1.0836039460480937,0.11864999999999992,1.1682908075996232,1.5448874936629866,5.07633,1.7475183389208226,1.8244802996258849,7.60305,14.33396244307073,14.410094935645104,54.8397,8.439205011830335,14.6654974,32.9313,LOW
0.06600401886283941,0.289348313937925,0.297363,0.1335629464104561,0.1329117382901413,0.537598,0.025148754146100554,1.084346253990394,0.11864999999999992,1.1722900837254777,1.5555866558927636,5.07633,1.8333998758973347,1.9111202702920682,8.0458,13.993254211510607,14.17361464391351,54.5573,8.490037531828893,14.409542899999998,32.9313,LOW
0.06656497874928928,0.2905593675364124,0.297363,0.13503033545722096,0.13445053047563116,0.537598,0.02540529764128781,1.084952711266256,0.11864999999999992,1.226189274433361,1.5769674581905968,5.17557,1.8275730893776616,1.9184129011475082,8.0458,14.06472471073374,14.230161267576925,52.6336,8.545235409155737,14.5375583,32.9313,LOW
0.06392319869938227,0.2923634762380725,0.297363,0.13584981371600502,0.13524059258816293,0.553955,0.025294365064978473,1.0841691556136432,0.11864999999999992,1.2270495556137997,1.5627974685124113,5.17557,1.7691403526538856,1.8410594119257637,7.01527,14.385179447569374,14.481638193907731,52.6336,8.520398037174784,14.780535099999998,32.9313,LOW
0.062285304979503776,0.2952969911921386,0.297363,0.13661085333177844,0.1360878408832365,0.553955,0.024055188605128053,1.0843437852978177,0.11864999999999992,1.2549759281378785,1.6011871354248497,5.17557,1.7701504904978997,1.820685039536443,7.19847,14.517558683732664,14.612179888710108,52.8321,8.55890153142836,14.873590400000003,32.9313,LOW
0.06296640313284922,0.2952419393161141,0.297363,0.13910439364285246,0.138880144215543,0.553955,0.022671620389840025,1.0841728030987496,0.10326999999999997,1.2498559809927374,1.5813898839459564,5.17557,1.8404765855932042,1.9230383060842926,7.38167,14.366604809325247,14.443878224906843,52.8321,8.455052297850873,14.798856900000002,32.9313,LOW
0.06133921375247089,0.29607071915746747,0.297363,0.138743268494574,0.13858024863539944,0.553955,0.02287163347662096,1.0833617418743382,0.10643999999999987,1.2463473370711835,1.5575308911196715,5.17557,1.8215740959350093,1.889636722470199,7.38167,14.49959942011088,14.475538727039563,52.8321,8.450721366184792,14.7547326,32.9313,LOW
0.062048863058646014,0.2985742523007133,0.297363,0.13599602747034084,0.13561665845673587,0.553955,0.021791950852773523,1.0826806403843194,0.09472999999999998,1.2310969174643356,1.5643298856246235,5.59542,1.7964176212874319,1.8883647394797485,7.38167,15.205057316064678,15.142310779091847,59.5726,8.728035675044708,15.2936621,33.084,LOW
0.06280832090867235,0.29818948266551926,0.297363,0.1368909313096591,0.13647100320510233,0.553955,0.02350443316362754,1.0836311909888898,0.11792000000000002,1.2633588347139886,1.584650949783463,5.59542,1.716095278076457,1.8084307408323563,7.38167,15.43978892709186,15.365440855361301,59.5726,8.76548848576176,15.480836800000002,33.084,LOW
0.05796847734798664,0.2983193303863496,0.281006,0.1364761819579452,0.13597349703472703,0.553955,0.023540516189426396,1.082674990239453,0.11792000000000002,1.1991730595375798,1.5066637241181384,5.59542,1.755070430000833,1.846103142461868,7.38167,15.343314033560828,15.266455721443213,59.5726,8.84715959567741,15.2490051,33.084,LOW
0.05789630577487809,0.29691860824229255,0.281006,0.1346102177031569,0.1340564285236248,0.553955,0.022709034929389714,1.0817275108995794,0.11792000000000002,1.2127962451570422,1.539011175322872,5.816800000000001,1.7377009428527608,1.8100178530916269,7.38167,15.321447585124545,15.244669059463188,62.771,8.76478001248362,15.242061400000003,34.6718,LOW
0.056732717993728796,0.29597238250052993,0.263428,0.1350021407470012,0.13449963825581435,0.577148,0.023051638365051867,1.0807264119748345,0.11792000000000002,1.2099983407687749,1.5408229109406477,5.816800000000001,1.7362198909362379,1.8241867149808904,7.38167,15.495905633660858,15.418496344306133,62.771,8.776476136457804,15.457327800000003,34.6718,LOW
0.056928731655821255,0.29632596213293566,0.263428,0.13566207729136676,0.1352050083403059,0.577148,0.022436310795924376,1.0808328663243914,0.11792000000000002,1.2087614395225388,1.5333050833428115,5.816800000000001,1.7307800884982611,1.829666899565087,7.38167,15.52258711996596,15.444998396752188,62.771,8.80989145490177,15.440457700000001,34.6718,LOW
0.05979902695865561,0.29609341984015786,0.263428,0.13241323753186893,0.13214283273186195,0.570557,0.022216050299481465,1.0812679700823473,0.11792000000000002,1.2116505774320314,1.5562977265222955,5.816800000000001,1.7276250208973352,1.8594443525983935,7.38167,15.434901434149598,15.358944836083396,62.771,8.830503096303003,15.340687500000001,34.6718,LOW
0.06066182911355727,0.2936838040132619,0.263428,0.133066739813421,0.1325384389748541,0.570557,0.022621766093787195,1.0812202101593364,0.11792000000000002,1.2067024006861817,1.530135797695849,5.816800000000001,1.7625946227481455,1.9140039843652832,7.30534,15.274406488113797,15.19784350410106,62.771,8.894900447241675,15.1506095,34.6718,LOW
0.059446109883670384,0.29111124317796455,0.263428,0.13002440438809693,0.12937524944798376,0.570557,0.023748202441277927,1.0831357718365688,0.11792000000000002,1.1920270089535634,1.5175138295218802,5.816800000000001,1.7120026172281744,1.8125359531144973,7.20611,15.544231283445077,15.467589250738811,62.771,8.997829346878055,15.251601199999998,34.6718,LOW
0.06076255177697939,0.2923857497457768,0.263428,0.12863221020731844,0.1280073981810029,0.570557,0.023854919044638625,1.0829331426824096,0.11792000000000002,1.2028264660530783,1.5424513033292742,5.816800000000001,1.802878905397633,1.9022430451427597,7.67176,15.596352642181392,15.571902956818565,62.771,8.906334860802437,15.5297713,34.6718,LOW
0.06146639143382391,0.29164089495636586,0.263428,0.13171742026566277,0.1311982052866436,0.570557,0.023933995609136845,1.0819978968491575,0.11792000000000002,1.1852126957538847,1.5299139662133967,5.80153,1.8444761118369037,1.915457627639838,7.67176,15.207830646679902,15.211544171727168,60.099199999999996,8.726070611808344,15.2855729,34.6718,LOW
0.05968981954325768,0.2957678331770377,0.25561500000000004,0.12654789011002315,0.12630061963307418,0.5625,0.022308338589329357,1.0806332854483987,0.10498000000000007,1.1353701013447761,1.4739228607364383,5.80153,1.8708975255061173,1.9390282489918285,7.67176,15.68252943383159,15.6308247521417,60.099199999999996,8.572509988702453,15.862061299999995,34.6718,LOW
0.0633889048235955,0.29420334663757647,0.277832,0.128410728928865,0.12794655806415067,0.5625,0.021406762260906,1.0807788000432834,0.10498000000000007,1.1426646515933554,1.4585157114871967,5.80153,1.8686999199000227,1.937873008345515,7.22138,15.229282972002084,15.15330400300113,60.099199999999996,8.478073003839794,15.298473499999998,34.6718,LOW
0.06222437403673122,0.2943079744811547,0.277832,0.12544173404133835,0.12483333373070955,0.5625,0.022305441474757638,1.0823466653420244,0.10546999999999995,1.0882454722398074,1.3950977019785793,5.2519100000000005,1.8532494097221153,1.9162720732145158,7.22138,15.055184410826751,14.979772759121587,57.9618,8.382837475681082,15.091525800000001,31.6565,LOW
0.06297468844168162,0.2944683127378224,0.26977500000000004,0.12288643705492791,0.12236291887271734,0.5180659999999999,0.022144961378483943,1.0828878901432963,0.10546999999999995,1.0878150203826964,1.3813840762406966,5.2519100000000005,1.8390026833460773,1.8956268734276978,7.22138,15.21849159024934,15.160308859182878,57.9618,8.442758139142182,15.235266399999999,31.6565,LOW
0.06382758096053648,0.2935415891491528,0.26977500000000004,0.12493362215547331,0.12430782141702872,0.5180659999999999,0.02262487649812824,1.0820582930355462,0.10546999999999995,1.06448766210738,1.3845196359566783,4.51909,1.82199991012762,1.874382600193722,7.22138,15.076949945709243,15.02851844335342,58.5801,8.472206999557125,15.0727487,31.6565,LOW
0.06164625965827656,0.2935309238805172,0.260986,0.12842838634548814,0.12778584330110046,0.494873,0.02288844814960092,1.0821613591230284,0.10962000000000005,1.0908737319165802,1.3965518801882668,4.83206,1.8508116522060605,1.8936183370578001,7.22138,15.214809577149445,15.155199075864807,58.5801,8.38518722575624,15.2935111,31.6565,LOW
0.061233934581494995,0.2924424723591121,0.260986,0.13010028144796842,0.12944895931679562,0.498046,0.022351436408771443,1.0825750566930683,0.10962000000000005,1.0581894699544145,1.3722614738674581,4.58015,1.857331684377944,1.8988873482097848,7.22138,15.073883964868301,15.005440967046564,58.5801,8.38534019339335,15.1005356,31.6565,LOW
0.12224168953655876,0.31095807139735065,0.5180669,0.14714105782573886,0.14646733696000172,0.617432,0.035784866571010855,1.083634611185431,0.16796999999999995,1.5217479832620318,1.8312025116720463,6.35115,2.98624134829689,2.990402842726757,13.763359999999999,18.538512724002747,18.929317978105303,74.61070000000001,12.318436575104172,18.6816038,43.1679,MEDIUM
0.12233027120889442,0.3068839337613371,0.5180669,0.15206884996399508,0.1517423649373223,0.617432,0.03421253185765577,1.0835743402845048,0.16578000000000004,1.508131018552906,1.8120188335806284,6.35115,2.926565871151535,2.9423358114099893,13.763359999999999,17.79481349250885,17.899040800263663,74.61070000000001,11.820336681005728,17.7659559,43.1679,MEDIUM
0.12216310346263323,0.31146240062756014,0.5180669,0.14763924347599558,0.14689925840824827,0.617432,0.03456893063200544,1.0831243711850453,0.16578000000000004,1.5529774037332722,1.8071855272294903,6.35115,2.8877977099851346,2.9098747798996683,13.763359999999999,18.767915477636716,18.707292187694918,74.61070000000001,11.912392364237386,18.592596800000003,43.1679,MEDIUM
0.12214850340041007,0.30783703243728294,0.5180669,0.15503850834749391,0.15458231664545954,0.617432,0.033355296970646195,1.083508998429639,0.14722000000000013,1.5121128537171071,1.774040742348589,5.76336,2.731831935639072,2.753777396960993,12.41985,17.755051799644253,17.79971592047211,71.6718,11.454516711924505,17.6484759,43.1679,MEDIUM
0.12660336036042497,0.315971373831636,0.5695799,0.15491630435161505,0.1543718715820195,0.617432,0.03381564410479596,1.084006491889232,0.1711499999999999,1.5456133230638642,1.8642858048349906,5.76336,2.764382304067948,2.771404002783838,12.41985,18.06353168716476,18.366576160298177,71.6718,11.664595953076182,18.332521400000005,43.1679,MEDIUM
0.12882477734504164,0.3201063786512793,0.5695799,0.14687750417818685,0.14666062227870896,0.611816,0.034031232799422426,1.0827806735479721,0.1775,1.5412595201828692,1.8540384867870594,5.76336,2.8488073070859805,2.8673710758574398,12.41985,18.143451954711512,18.458290043351965,71.6718,11.84174963646489,18.3798478,43.1679,MEDIUM
0.12122397415726671,0.3136121979349383,0.5695799,0.15138830936937972,0.15199744511434016,0.611816,0.03371362935300076,1.0819068525769675,0.1775,1.520207824632185,1.791759235604168,5.76336,2.862392375912462,2.856499501084883,12.41985,17.759149222733388,17.731259368214623,71.2901,11.545371514449704,17.6222898,43.1679,MEDIUM
0.1217344984522955,0.3146459435995692,0.5695799,0.15119336779637577,0.15063923995031558,0.606445,0.03510461106363796,1.0817215677737964,0.1775,1.5999342838826067,1.8059987885854722,6.36641,2.912495334860252,2.9128225647396735,12.41985,18.22229486162332,18.142190112093736,74.9237,11.442465286996372,18.1818311,43.2519,MEDIUM
0.1261606077885677,0.31405399826935076,0.5695799,0.15222170401171356,0.15154264730278685,0.605225,0.03437032280231527,1.0799559957822356,0.1775,1.5998972989891092,1.8378814197751285,6.36641,3.0102319644467057,3.016819013339733,12.91603,17.905947901250137,17.855723404314205,74.9237,11.135355241089327,18.1323651,43.2519,MEDIUM
0.12257261528002235,0.31586173500625997,0.5153806,0.15432666611430046,0.15358052960014107,0.605225,0.033528524125742615,1.0819819193808187,0.1775,1.5509009785934027,1.7762611497626257,6.282439999999999,2.891225726706437,2.9101764801078795,12.08397,18.08230237407748,18.03988178591545,75.9237,11.238478335606645,18.1025952,43.2519,MEDIUM
0.11668162445751804,0.31064464395056435,0.5051267,0.15688237555828777,0.1563621076890594,0.605225,0.03510943556390733,1.0832882064695435,0.1784699999999999,1.5277590127811014,1.7765089395617164,6.282439999999999,2.7508351558777613,2.7675504092739356,12.08397,17.43071622527132,17.357805088689773,75.9237,10.904990091861992,17.3135867,43.2519,MEDIUM
0.1159691516785109,0.30958958318302054,0.49975559999999997,0.1566104728701731,0.1559851090517835,0.615235,0.03841717673768919,1.0830847183510668,0.20850099999999994,1.5454408248994203,1.7679536380077097,6.282439999999999,2.762911811578316,2.780170538568898,12.08397,17.597186658004926,17.515703007493006,75.9237,11.087386208676335,17.3170215,43.2519,MEDIUM
0.11421056524473996,0.30898479897745196,0.49975559999999997,0.15464708790677725,0.15387341729714557,0.615235,0.03977593652740588,1.0847120210911327,0.20850099999999994,1.5404226153017293,1.7975924555765312,6.282439999999999,2.779429634010021,2.797830651633039,12.08397,17.188297417084012,17.102140138401,75.9237,10.92296626507055,17.017327100000003,43.2519,MEDIUM
0.12021250165232818,0.3102617329504581,0.5151365,0.15414017086536716,0.15336994120433103,0.615235,0.03972018913101924,1.083329017418351,0.20850099999999994,1.5378101528644903,1.8530071905347678,6.282439999999999,2.8685550329537537,2.9138256994012925,12.08397,17.150778836387737,17.090624841233087,75.9237,10.838693337436375,17.1173261,43.2519,MEDIUM
0.12276749710009927,0.312099644001469,0.54394509,0.1525517193775862,0.15184081404557592,0.6127929999999999,0.03788827094329624,1.0834396469751373,0.19995099999999988,1.5056270105118599,1.8088002010476443,6.25191,2.9883988755894735,3.0551604483673365,13.08397,17.672343037055068,17.641477218899777,75.9237,11.212289274183714,17.580608400000003,43.2519,MEDIUM
0.1226793247778727,0.30751249127257374,0.54394509,0.15601024374807795,0.15561842749585358,0.6127929999999999,0.036509408828353525,1.081465063989406,0.19995099999999988,1.4980558451963257,1.7799620915456296,6.328239999999999,3.026211375414728,3.1021778150561574,13.08397,17.575422065664622,17.53499138495483,75.9237,11.241601153878293,17.4423648,43.2519,MEDIUM
0.12445886710054382,0.310320276434066,0.54394509,0.15252961028199033,0.1519177188065801,0.6127929999999999,0.037458066010276105,1.0809995769715222,0.19995099999999988,1.547273636173761,1.7935036051310023,6.34351,2.9909478431727337,3.1099101457521283,12.694659999999999,18.09682489890491,18.012944390772383,76.4504,11.5380814441023,17.8359534,43.2519,MEDIUM
0.12015938108623342,0.3050742421560572,0.54394509,0.1504129573051634,0.14966164102246263,0.6127929999999999,0.039010151578310066,1.079514357422619,0.19995099999999988,1.4948988225078328,1.7769983133580105,6.34351,2.9224738378826634,3.0664829966978813,12.694659999999999,17.860363034554204,17.785462963017444,76.4504,11.236246208126264,17.6105338,42.5802,MEDIUM
0.11878520181225789,0.30423053774122977,0.54394509,0.15276720292148802,0.15200197515030936,0.644532,0.03816831329459878,1.0806262584453377,0.19995099999999988,1.4972878566606231,1.798078456370959,6.34351,2.7137936095317587,2.8618266037956124,12.648859999999999,17.85278084938691,17.86147596541868,76.4504,11.396464503977246,17.486412599999998,42.5802,MEDIUM
0.12285355402772052,0.30615935949004996,0.5507813,0.1506238066550908,0.1500553683230505,0.644532,0.03969803593723294,1.0799464106873868,0.19995099999999988,1.5106442034190717,1.8180745373742737,6.34351,2.8176251461552475,3.003593482696768,12.648859999999999,18.0678833564016,18.10593345598719,75.4886,11.691318736438822,17.820688099999998,41.7099,MEDIUM
0.12195782521249153,0.3056343123592669,0.5507813,0.15108599721960014,0.1507736155768485,0.644532,0.03771452710680594,1.079934493175197,0.19018100000000004,1.4613069479545595,1.7230529797340643,6.34351,2.848407144137699,3.041856838964013,12.648859999999999,17.903275718744286,17.921656861944403,75.4886,11.67598722876942,17.6353445,41.7099,MEDIUM
0.11821077780913535,0.307883200224526,0.5507813,0.15226450888191362,0.15179621339724106,0.660157,0.03764055838268078,1.079302427421045,0.18578600000000012,1.4342728046425608,1.7087235144333812,6.34351,2.804284250570521,2.997412079013005,12.648859999999999,18.734745418469252,18.6735568428267,75.4886,11.925242981292564,18.327560300000002,41.7099,MEDIUM
0.11926568316237837,0.30568508756011553,0.5507813,0.1515397152866397,0.15090929083063256,0.660157,0.03668825210970197,1.0784719206070967,0.183836,1.42637739875012,1.68942524498296,6.34351,2.8841998751826408,3.057694560588532,13.29771,18.690530691895233,18.635795152041357,75.4886,11.834434407421124,18.3727516,41.7099,MEDIUM
0.11662104014593297,0.3045739197899849,0.5507813,0.1474503903857819,0.1471106582995443,0.660157,0.03905931082768534,1.080128030520901,0.20287599999999995,1.3566488289175587,1.6275993050791169,6.34351,2.8845524272143623,3.018281172355508,13.29771,19.046024589779375,19.07587328771125,75.4886,12.203759293936308,18.674278400000002,41.7099,MEDIUM
0.11662513671037217,0.30295323655889705,0.5371093,0.14462388505728238,0.1450008214973314,0.660157,0.03851768069111413,1.0776030568609019,0.20287599999999995,1.3468053405961806,1.6185005829902672,6.34351,2.7964587512111665,2.9708522708825638,12.92366,19.20710058470782,19.249195199797114,75.29769999999999,12.373719041395324,18.8061108,42.8473,MEDIUM
0.11458708842901243,0.3007539520080898,0.5371093,0.14806144587007478,0.14881346967006104,0.660157,0.03940478572020091,1.079633187856394,0.20287599999999995,1.2996211279633372,1.556405496378046,6.30534,2.744758301219283,2.919802394197296,12.22137,18.74212498812026,18.71336017359934,75.29769999999999,12.202623107542335,18.1860347,42.8473,MEDIUM
0.1148068649129237,0.30246156409012365,0.5371093,0.14923364165900949,0.1490970166596742,0.660157,0.04153413767892283,1.0805438949843547,0.20287599999999995,1.2809038463777387,1.5402812942305122,5.80152,2.749970369607497,2.940022995012405,12.22137,18.949081304292058,18.894400545030933,75.03049999999999,12.142391895717397,18.4088573,42.8473,MEDIUM
0.11647708103688363,0.30301416365326367,0.5371093,0.15098064275480383,0.15052251246678353,0.660157,0.039886354161200635,1.082531611589703,0.18797999999999981,1.3493622050108882,1.6084821118175665,5.74809,2.7737457001575754,2.94272368899142,12.22137,18.63607333766805,18.62096187510368,75.03049999999999,12.120189187283982,18.1413002,42.8473,MEDIUM
0.1230090381217942,0.3084830699909899,0.5371093,0.1437047202958508,0.1436432999305418,0.59668,0.04143723265618894,1.0826136935205881,0.1928669999999999,1.393053046843762,1.6735521891558183,5.9084,2.886537561155524,3.038504547058293,12.22137,19.10950302471241,19.17703794566885,75.03049999999999,12.3208333348037,18.8748098,42.8473,MEDIUM
0.1228791356605462,0.311366137100364,0.5327148,0.14500924213194824,0.1451481854001496,0.59668,0.04057847503127412,1.0803151709252674,0.1928669999999999,1.4031700697129723,1.6890406037441115,6.00764,3.0571921475390385,3.1622876178585573,12.87023,19.200064008629305,19.271838187134474,75.03049999999999,12.306946160551114,19.083052499999997,42.8473,MEDIUM
0.12403259196100072,0.3130925301442408,0.5327148,0.14811782166427992,0.14862764191352562,0.607666,0.040937552863965866,1.0807043153625742,0.1928669999999999,1.377943923750296,1.6704003990863452,6.00764,2.986332207796708,3.088604875309566,12.87023,19.023923718537883,18.965705061740238,75.03049999999999,12.167531558116814,18.753510300000002,42.8473,MEDIUM
0.12659249819086046,0.3131192497793011,0.5327148,0.14187341168139475,0.14136591909094098,0.607666,0.039235685604480486,1.080893153254423,0.1928669999999999,1.5096884609222663,1.74454821211418,6.916040000000001,3.147207480687958,3.2576100563003694,13.80153,18.992037032064797,18.935085458956696,74.4656,12.190559504078786,18.912058499999997,42.8473,MEDIUM
0.12969051253974703,0.31061193922166497,0.5327148,0.14836039271125662,0.14762421467550293,0.607666,0.039751285131694965,1.0785014224887652,0.1928669999999999,1.5755402776078982,1.7845681225140642,6.916040000000001,3.236080031966084,3.349197736991157,13.80153,18.583819556075074,18.56784118593287,74.4656,12.289741534380074,18.46595,42.8473,MEDIUM
0.1314554863205283,0.3139533784762796,0.5351562,0.1513621780143131,0.15067015671594913,0.580078,0.03788465974727459,1.0766559972183734,0.164547,1.5939592453117095,1.8004353569969604,6.916040000000001,3.246084646917054,3.3958963496367605,13.80153,18.445513118962147,18.40909514823539,75.4733,12.46962288953634,18.232592800000003,42.8473,MEDIUM
0.12730942436026976,0.3105666905121478,0.5222171999999999,0.15129437932517426,0.1505371853501579,0.580078,0.03861556935665962,1.0779967170179787,0.16503500000000004,1.63628532570545,1.8584034473769013,6.916040000000001,3.310395143134162,3.4138033086395057,15.35878,18.00885832524199,17.945529377912667,75.4733,12.298628740762476,17.7956473,42.9084,MEDIUM
0.12359502135724681,0.31254410782453684,0.5222171999999999,0.14478384319098989,0.14416289163362078,0.580078,0.037972126699813195,1.0786597669638651,0.16503500000000004,1.678032333092357,1.914027843916089,6.916040000000001,3.2313096506655157,3.307890142169539,15.35878,18.255476748888753,18.171122054353376,75.4733,12.371146099511435,17.985723399999998,42.9084,MEDIUM
