fan_state,window_start,window_end,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor
HIGH,860,960,0.280515139,0.16755076477237152,-0.5300685047248072,-0.32628083784852624,0.3267445515750736,0.604736,0.2652393935160354,1.8507913814778776,1.1219732192873786,2.076538364506069,2.279962987335966,-0.024821779100000003,0.14533039995499536,0.021456239852989827,0.08872939427976378,0.1474348868781338,0.418701,0.09989777565540547,2.8399045088025083,1.2603431027316558,3.5792540600857725,4.191294523356527,-1.0799951,0.03999453648925062,-0.07272595871937379,-0.7642367311417226,1.0807353880451034,1.1709,1.0796250050497516,1.0834289438027855,1.0006854550035489,1.084171585593305,1.084543239109252,-1.0592367048999998,1.6982595375655267,0.18141569988095405,-0.28562226510417865,2.001516388626305,4.91603,1.3946062476587724,2.4561527589459335,1.2241975236095015,3.006816125108257,3.525030816585613,0.7184728640000002,3.6462147921375365,0.16878687581093307,-0.37962025367126007,3.7163268917988015,8.85496,2.5632371253407653,2.382718274740886,1.2457492585429695,2.968269524075242,3.4546004005863455,4.733890259,19.856069876949938,-0.10178577858991233,-0.2660329957090286,20.412575240340786,43.4351,12.130166402326,2.1278598848302326,1.3174074163865792,2.8032583933068405,3.58075054862159
HIGH,880,980,0.28295897899999994,0.17729115795876696,-0.5103468184869772,-0.449706832099392,0.33391307025494366,0.606689,0.26859058769314315,1.8169070157594942,1.1279880061326488,2.0494493220349734,2.25878726879709,-0.0372314499,0.14730520262946944,0.1435394547196949,0.016789090230389547,0.15193749893744224,0.418701,0.10521946650361093,2.755744980193423,1.2419896058459707,3.422606621762442,3.979311185593504,-1.0779809900000001,0.039967053224248345,-0.07056831710332985,-0.6058984254388058,1.0787216416410723,1.1709,1.0776106729265913,1.0854514777498074,1.0006870730077273,1.086197262161367,1.0865705299856137,-0.8805344858999998,1.6768510237774317,0.19194651592214393,-0.3426293522376791,1.8939826653912646,4.91603,1.3453945249624342,2.595604537375442,1.213556766919385,3.1499134505786275,3.65396908400327,0.9428243140000001,3.6404978122221223,0.17539984364674385,-0.4683031172625447,3.7606039419039643,8.85496,2.5798005092403082,2.354664340301894,1.2453275996902557,2.932328490984397,3.4324204403725704,2.4259492430999994,19.012863985403257,0.010002597773153111,-0.07788298031126484,19.1670088083024,43.4351,11.039980773102998,2.266138677892484,1.3399355674166205,3.0364798152066164,3.9343456200414857
HIGH,900,1000,0.281455064,0.1788073100438634,-0.5393349279824515,-0.4539929196539978,0.3334501569595768,0.606689,0.2693609601888708,1.8194293429993713,1.1262385103784283,2.0491113929984146,2.2523271359539305,-0.023017565900000002,0.15494837972876016,0.11171585753584043,-0.15757246992381457,0.15664867928115095,0.418701,0.10756405388118127,2.6728664545490424,1.244342935434682,3.3259624900784464,3.8925736330327476,-1.0812943899999998,0.04162405008331001,-0.517849835647321,0.17121498798040058,1.0820952450643195,1.22095,1.0808972774022056,1.128320270853262,1.0007406447973153,1.1291559553915749,1.1295707978230758,-1.0726715370000002,1.6220618983465385,0.07366421963937315,-0.39463815922948964,1.9446616745227223,4.91603,1.38870667192335,2.5279615803641216,1.2152974226292865,3.072225193122375,3.5400060353935863,0.811984664,3.68194465930821,0.21846631127840904,-0.6514233432346463,3.7704158349947874,8.85496,2.6706351627130385,2.3485367098805012,1.2206818257908179,2.8668160789536903,3.3156756578477924,4.549613774100001,18.112523292132632,0.039783093520357214,-0.2500701714895883,18.67518368052983,43.4351,11.259153013262624,2.3258191588918127,1.305650592742515,3.036707163418993,3.8577591004257594
HIGH,920,1020,0.29042235299999997,0.17451123987596814,-0.5677202308662339,-0.3028363115886057,0.3388204774878642,0.606689,0.2770185638662413,1.7905913022087938,1.118776552064977,2.0032715632426914,2.190066223478584,-0.0458471528,0.1577495460161273,0.31464013336011576,-0.06842042286667427,0.1642768416063592,0.418701,0.11479878374070318,2.5487524346450057,1.2281706054770454,3.1303028208690504,3.6472598955902082,-1.0800003900000001,0.03928182249664467,-0.6074071543026279,0.688586002081006,1.0807145339907342,1.22095,1.0796466526772162,1.129761802583908,1.0006612441970824,1.1305088510199517,1.1308792529226037,-0.9712976988999997,1.578190824643092,0.012314127099359603,-0.26128384326828114,1.853133966791413,4.61832,1.3189119548336603,2.4921673676924367,1.2202698501902014,3.0411167004229585,3.5016135710002394,0.805801314,3.6783967489424607,0.2653612862216072,-0.720210554034582,3.7656232419447635,8.85496,2.6998560813443295,2.3515257451584133,1.2135816085018312,2.8537683962428146,3.2797896381168887,1.8674748321000008,18.535829378008096,0.13582508640632082,-0.3117802439636601,18.629665401696162,43.4351,11.303414197724631,2.331501884947724,1.3028158271491155,3.0375175567378907,3.8426531347266253
HIGH,940,1040,0.273276364,0.17748744101192374,-0.33084571869868795,-0.5648444296858584,0.3258554324206083,0.606689,0.25655121152526755,1.8618348495626638,1.1427455043738852,2.127603404224363,2.364787117523503,-0.014846194800000006,0.15842601889039146,0.2612987154307277,-0.34258346947801543,0.159120121171077,0.384766,0.10841795369161389,2.418085136991074,1.241510675305212,3.002078511371285,3.548914058039094,-1.07874786,0.03853160828619017,-0.5645768777759715,1.1513882539247327,1.0794357925748526,1.22095,1.078406733326724,1.1311001621389485,1.0006377139648301,1.131821480507966,1.1321795035844697,-0.7697711479,1.682775682005892,-0.06778880760406178,-0.5013558966566372,1.8504814552136637,4.61832,1.3348343126471673,2.49573968276637,1.2135213103009364,3.0286332900006885,3.459845133019701,1.080915974,3.7193303502215618,0.30540742783549574,-0.6540209704829287,3.8732154080205263,9.54198,2.680477246586331,2.4635810288890165,1.2386271103602753,3.0514582509511965,3.5598063785663543,3.3851083721,17.208080230240878,0.2744621046456935,-0.39971910666188926,17.53787284425533,43.4351,10.678862252338986,2.4766458501395463,1.303354440398605,3.2279473660741558,4.067390230685524
HIGH,960,1060,0.29523195,0.16370312887851501,-0.5097293612368918,-0.26522356511645384,0.33758053662114196,0.606689,0.27732060371825773,1.7971681841387428,1.114736079639402,2.0033682160394846,2.187680943520382,-0.0351269545,0.15701338250376348,0.19139250336321326,-0.4499118385390095,0.16089470226740907,0.384766,0.11123062018249222,2.3914149725111145,1.2316833197360721,2.945465932209037,3.459173376618127,-1.0823733599999998,0.03912140269737781,-0.5284150316952415,0.9241860381624925,1.083080133040349,1.22095,1.0820227160645857,1.1272942442149982,1.0006529845120626,1.128030349897008,1.128395903221612,-0.9965649679,1.7821808640123387,-0.03771247724175977,-0.6470520530272093,2.041888921390508,4.77863,1.434627688214535,2.340298705742424,1.2239186572119614,2.8643352494071586,3.3309199587157283,0.893587779,3.654599008642037,0.19645626357538729,-0.6672923000883735,3.762259033180133,9.54198,2.7035235992407642,2.536236850213482,1.2130942945780472,3.076694452692572,3.529460590867301,2.9348805721000004,16.19680026743469,0.2848034468817883,-0.08277833626095576,16.460554756011792,41.0305,9.541257340920543,2.4926559650132494,1.3438698934650977,3.3498053061474957,4.300324216602816
HIGH,980,1080,0.293010298,0.14809350515327602,-0.40987681318940195,-0.27177156683426196,0.3283088804809157,0.577393,0.2728543893371708,1.7586883399383506,1.1079689337860097,1.9485720448633816,2.1161213546999447,-0.0114648467,0.156556162932194,-0.031678154669961565,-0.5416797401072944,0.15697539572145108,0.384766,0.11039163864041257,2.451122981608899,1.2248001302799476,3.0021357472067534,3.485463253728199,-1.0856154699999998,0.04125397536685525,-0.602967742288035,0.3858827869967896,1.0863990239257812,1.22095,1.0852275001383802,1.123850420619865,1.0007217600959404,1.124661571007274,1.1250636385866681,-0.9742748929,1.8727184902699736,0.03291047621558809,-0.7012412184918388,2.1109917363017687,4.77863,1.4714369940131642,2.2636895814531455,1.2221678126611193,2.7666085443083555,3.24759403184969,0.9612210600000002,3.9210935434351115,0.2293669478842201,-0.7921603293369697,4.037192155763216,9.54198,2.911350053447358,2.3635189091454394,1.212397832720011,2.8655252030406952,3.277510373134707,0.43106418799999985,17.817801146111652,0.030063330365147006,-0.17656084722058285,17.823014728618553,41.0305,10.600384917744645,2.302107731197518,1.3236740479354316,3.0472402593376713,3.870661331487736
HIGH,1000,1100,0.30741947199999997,0.15754799914070639,-0.3973906380273827,-0.2823871475694175,0.3454390015588842,0.620361,0.28771358518966195,1.7958626478204782,1.1080102209968576,1.98983416929157,2.1561755576854518,-0.0355420098,0.15210102149554416,0.026212305092146757,-0.6122011126485849,0.15619844813765368,0.384766,0.11294401970526796,2.463315126286758,1.2063292549602034,2.971569101025704,3.4066965298743805,-1.08102557,0.03966328919876792,-0.291231714990834,-0.11783687443832402,1.0817529567807476,1.18774,1.080663294626624,1.0979771236629345,1.0006728673224146,1.098715916590206,1.0990842438211725,-1.0159544519,1.861659626318971,-0.034465302944152225,-0.5159853566550954,2.1208347442932745,4.77863,1.4274078398809622,2.253183569751627,1.24581559373948,2.8070512267541643,3.347767797323091,1.153739999,3.8401388991093968,0.2013409885266802,-0.7581155663307171,4.009711055642994,9.54198,2.794221392478164,2.3797176074748,1.232917521423243,2.933995534295081,3.4148976261101933,4.1556435,19.05182386261374,-0.04515033812311545,-0.33648022506701736,19.499778598516205,42.0153,11.684301935694844,2.154655233018752,1.3183756378499647,2.840644967177861,3.5958759223472114
HIGH,1020,1120,0.309763217,0.15037895276256585,-0.3173035541557514,-0.19872559159783876,0.3443357083431155,0.620361,0.2901463032510526,1.8016168087389803,1.1016589796188454,1.9847673351795456,2.138097204923632,-0.025693367599999996,0.1523182271719155,0.057607965008210325,-0.6902249454442098,0.1544700342054212,0.345703,0.1107258984092736,2.2379939370005486,1.2093528240918892,2.706524288012139,3.1221512308004575,-1.0817188700000002,0.04241076623704293,-0.3999330070348228,-0.3121382865775013,1.0825499465645407,1.18774,1.081305945379432,1.0971687761560367,1.0007682925643522,1.0980117227685968,1.098431026922006,-0.9419084939,1.8193054916936622,-0.033053135797302534,-0.43412917944519336,2.048673737564789,4.77863,1.3836846771307965,2.3325480833664836,1.2448456898675646,2.9036624279876158,3.453554179633578,0.8214500480000001,4.134655689823832,0.16654932010529627,-0.6365045697919145,4.21546650499702,9.54198,2.8573122399038415,2.2635644213253556,1.2456322351266171,2.8195688094885907,3.3394950214895385,0.3293113000000005,19.632704449245164,0.09086851896305949,-0.3260665493132464,19.63546612443205,42.0153,11.760590886768824,2.1397658570336224,1.3220160648165642,2.8288048379444324,3.572550087365852
HIGH,1040,1140,0.32125006,0.15059500424334335,-0.4389843809873466,-0.0173829864527284,0.3547963589906979,0.620361,0.3052152429549771,1.7484987776220804,1.090861441369208,1.9073698967891208,2.0325361013883265,-0.020151369599999996,0.15480494379877402,0.01680544251792927,-0.7758789837783584,0.156111012812349,0.345703,0.11328386446972334,2.214469010047019,1.1996373260565711,2.656559681847948,3.0516526039981082,-1.0813163300000002,0.04417255817383798,-0.4705552064870079,-0.4829622555292419,1.0822181944600129,1.18774,1.0808690149910258,1.0975051113353704,1.0008340431333471,1.0984204779372932,1.0988750565764545,-1.152671718,1.7755492079833708,-0.08896355001327332,-0.3206096602045867,2.116890899278337,5.41985,1.4156071440420213,2.56028782675936,1.2505082715812332,3.201661104991319,3.8286399039528414,0.526717258,3.9620932796212127,0.20516309851894088,-0.5860572895582372,3.9969506159439367,9.38931,2.69731281059632,2.3491183410037157,1.2471431864886315,2.9296869332382616,3.4809866927982367,2.76900722,21.270002084392253,0.027410385158286064,-0.6646353994427097,21.44948460113816,42.0153,13.423981589583715,1.9588023106984387,1.284647181628565,2.5163698678062696,3.129868714405986
HIGH,1060,1160,0.29572026599999995,0.167729677949059,-0.341687285897608,-0.26265327599984545,0.33997605884533366,0.620361,0.28311967119386455,1.8247196643991417,1.1142740403275968,2.033237752915248,2.19116177051227,-0.0219384956,0.15733024731588954,0.08488764345227302,-0.8408935654823684,0.15885246082346408,0.369629,0.11851532299132266,2.326869839371114,1.178347113323463,2.741860358302382,3.1188287781746427,-1.0802616900000002,0.04569287318164508,-0.4334453555260272,-0.3496797598735113,1.0812276159723493,1.18774,1.079782291231352,1.0985106026281655,1.0008941592405718,1.0994928460343714,1.099980995840871,-0.785572718,1.7573961507263762,-0.20771107242949327,-0.2089049025354508,1.9249846040563006,5.41985,1.2824897842432326,2.8155290118057925,1.261432598788673,3.551600078327085,4.226037561147614,0.495648774,3.8492832033830924,0.208548950104935,-0.4523575883572115,3.8810628553290534,9.38931,2.5865325823522807,2.4192625448226432,1.2562558278447378,3.039212671019937,3.6300760578322357,-1.0957233500000003,22.136339016266515,0.035807474174741324,-0.7393764198459705,22.163440949067862,44.0076,14.219025357009274,1.9855942090007843,1.2631216186600742,2.5080469712751405,3.094980063335103
HIGH,1080,1180,0.298820851,0.1713444441500427,-0.3074982934516664,-0.341362431362227,0.34446018570141207,0.620361,0.28534475162836853,1.8009657596182878,1.117613399231365,2.012783464506292,2.1740753823569703,-0.001435550199999999,0.1586689255160853,-0.0006949279497694478,-0.7360407057307259,0.1586754194221832,0.369629,0.1132341393629637,2.329466034159573,1.205994264753973,2.809322677135628,3.264289392576045,-1.08000069,0.044485485551738126,-0.40825303902109905,-0.3457605659684333,1.080916485592319,1.17456,1.0795458630536179,1.086633440840128,1.0008479583400256,1.087554860728839,1.0880130619718404,-0.960381795,1.7496963767244889,-0.20905305516048217,-0.4732168484684234,1.9959385268314818,5.41985,1.3453342549860297,2.715439342014165,1.2529011979762565,3.402177204641405,4.0286270716092645,0.308243594,3.716366837404624,0.3211035842223631,0.004934020365380043,3.7291281264395946,11.4427,2.4639787857473783,3.0684652315566803,1.267884549995612,3.890459659289423,4.643992905372836,1.3898503299999998,22.3223326121244,-0.06621581029343745,-0.7184625323930831,22.36555872734043,44.0076,14.670796183901187,1.9676503742427676,1.2554316474761205,2.4702505509926027,2.999673599738996
HIGH,1100,1200,0.285559126,0.16719897677253687,-0.22400739180350449,-0.24370417518497822,0.3309071052057771,0.620117,0.27195886139336,1.8739911904109026,1.1219323884346692,2.102491412163233,2.280186778334337,-0.022905281599999997,0.16275598618233053,0.08605639605810995,-0.7202965345238761,0.164359858126485,0.369629,0.11449513899068918,2.2489007000453105,1.2186262063956466,2.7405693286567305,3.22833792996276,-1.0810647399999997,0.045428197281340586,-0.40058083945726497,-0.40662004448637123,1.0820188044481944,1.17456,1.0805908927523324,1.085526420771402,1.0008825229543559,1.0864844227552926,1.086960854360268,-0.8658779890000001,1.8459295051076938,-0.09486990693139163,-0.694783790034541,2.038921388789136,5.41985,1.4550140840683878,2.658194685582612,1.214029935520576,3.2271279227389957,3.7249467612337277,0.26618258499999997,3.7311799741064284,0.31632918470785654,-0.04926779236134937,3.740662664252168,11.4427,2.557569382774362,3.05900345127422,1.2473639034834285,3.815690485750691,4.474052620847126,-0.5109104000000003,21.461606469935013,0.055709063274636574,-0.48091871354254945,21.46768692028055,44.0076,13.399934326026846,2.049946049773344,1.2926339554030006,2.6498298706812737,3.2841653495661935
HIGH,1120,1220,0.269084501,0.16932278356525535,-0.10289401320888036,-0.3754855961832364,0.31792557889025747,0.620117,0.25521412392934756,1.9505099343203647,1.1379189220804669,2.219522161969072,2.429791072894033,0.0012792909800000013,0.15629213658280947,-0.14012248498522825,-0.5095468729131807,0.15629737215651157,0.369629,0.1014113529653757,2.364908602749024,1.2600256365539768,2.979845467570815,3.6448483250805292,-1.0835915200000001,0.04662579768357426,-0.15360775998964807,-0.5326775933593151,1.0845941855023657,1.17529,1.083090954048714,1.0836218889147238,1.0009253168595909,1.0846245825179583,1.0851258572575422,-0.8007635060999999,1.8777839369277962,-0.17307134043060457,-0.7664987617810781,2.041395284232238,5.41985,1.438012575450418,2.654973312549014,1.2244634051175396,3.250917662779959,3.768986511333102,0.5174803759999999,3.5115031091472444,0.4534516657582307,-0.18607889373778086,3.5494281264868386,11.4427,2.530112202330125,3.2238151026671957,1.2241665388098086,3.9464865759948893,4.5226057522120025,0.06939539999999976,21.982103619461345,-0.10753608009876763,-0.47750827017173947,21.982213156510802,45.4962,13.972215716829533,2.069682414417163,1.283635979270308,2.65671881280891,3.2561907804787062
HIGH,1140,1240,0.26551759799999997,0.17674724568163488,-0.2388725458431685,-0.3915352854440375,0.31896580334533325,0.620117,0.2552375042059095,1.944148850742538,1.1380322898632436,2.2125041684455238,2.4295684990702964,-0.020839840400000004,0.14793193073013647,0.0032643174868427762,-0.4702343517546401,0.1493926205588595,0.369629,0.0973333323927663,2.4742119029525234,1.256389635135728,3.1085741899989956,3.7975582558752543,-1.0845213900000001,0.04561503872318755,-0.10987452683779428,-0.5264554678722333,1.0854802518356794,1.17529,1.0840422497104945,1.0827373395438944,1.0008841336321446,1.0836946240405638,1.084173610681571,-0.883511619,1.7579716591294718,-0.08459630210240632,-0.6707444918024015,1.967500224958165,5.0458,1.325678952722978,2.564574039683929,1.2476646787257162,3.199728445290561,3.806200580944428,0.6320605559999999,3.5961844000060617,0.46226718134216854,-0.1799508406130368,3.6513069968571505,11.4427,2.594458100991972,3.133864123134336,1.2300603389633888,3.854841965567825,4.410439311247681,0.95748383,22.33001916886207,-0.1381288057777583,-0.5026851093576052,22.350537607996344,45.4962,14.187699668278931,2.0355751972481793,1.2816520293854043,2.6088990825197236,3.2067354866357283
HIGH,1160,1260,0.28460691,0.16884469004298625,-0.27194131553762707,-0.25677252361907543,0.33092238149671926,0.620361,0.26835025132520673,1.8746420148259155,1.1264788247017508,2.1117445335976193,2.3117585951063657,-0.010715312710000001,0.1543298761093754,-0.024829245440730282,-0.6115424829052944,0.1547014175319937,0.333496,0.09704553322358439,2.1557397813179695,1.271918037073356,2.741924311094898,3.436489953964749,-1.08430407,0.04645726448129613,-0.19640514999778266,-0.7319376037514647,1.0852988499218312,1.18213,1.0838079581315434,1.0892207248585428,1.000917436307171,1.0902200154980513,1.0907190624785235,-0.8270229069999999,1.7761172924295923,0.09172149079833837,-0.341131647846153,1.9592242151346937,5.0458,1.3251428773034593,2.575407123402213,1.2428978823358778,3.200968059829345,3.807740347416519,0.4225183800000001,3.8740494906802927,0.6063743192515021,-0.03720267345891193,3.89702209868998,11.4427,2.7679958171197327,2.9362676706007313,1.2326097131998137,3.619272051337052,4.133929657417916,0.009390039999999752,20.796770874105068,0.13637605894267832,-0.33884869003736995,20.796772993973757,45.4962,13.032714982766882,2.1876567106436826,1.295158011903574,2.8333611160847845,3.490922655805754
HIGH,1180,1280,0.275593217,0.17990540273149444,-0.315639384316618,-0.32343262756533564,0.32911635509100773,0.652588,0.2639251999757788,1.9828488919049476,1.1340726245003252,2.2486946468302054,2.472624819683342,-0.035432114109999996,0.15190973840055427,0.033510088935077086,-0.6241338485347345,0.1559871896382164,0.348389,0.10158672848368229,2.233446225988328,1.2508534022762126,2.7937138105784665,3.42947356608655,-1.08469197,0.04894194336322475,-0.27003411342075617,-0.43627242758749274,1.0857955533168526,1.22559,1.084142448798008,1.12874840595553,1.001017416324058,1.1298968130095035,1.13046952580707,-1.005190815,1.8220003842254107,0.025198898597556696,-0.14581345385183164,2.080887785220027,5.23664,1.3919287076342943,2.51654127492814,1.2559728980860547,3.1607076382246713,3.762146704266293,0.6501520399999999,3.9708052396162294,0.5653837876766723,0.10877485108302798,4.023678904445515,12.458,2.7984991928162355,3.0961715126512512,1.2481991892167517,3.8646387717672956,4.4516718218035445,3.8767196099999994,20.727343925677115,-0.1003256801792435,-0.5123481719020804,21.08676696764733,45.4962,13.619914900060271,2.157571147336298,1.2671813609355351,2.7340339427968545,3.340417347233107
HIGH,1200,1300,0.2863817966,0.18047023751849217,-0.3152620933008412,-0.45670696260641463,0.33850264408690334,0.652588,0.2710622634552207,1.9278667726815804,1.1343611937425553,2.186897253635685,2.407520662158888,-0.03930661001,0.15080752028039468,0.13466524697536192,-0.6354878833544948,0.15584581407147222,0.348389,0.1052101692989622,2.235472297255452,1.2304248634502861,2.750580696097437,3.3113624122210834,-1.0867164200000001,0.047241174475065706,-0.27685658822619535,-0.2916843832644709,1.0877427573022034,1.22559,1.0862053547955388,1.1267277964136322,1.000944438938544,1.1277919220177053,1.1283225539158737,-0.984045856,1.6473588871302212,0.022368225872296067,0.26883630085514154,1.9188896658530668,5.23664,1.2339628897295774,2.728994841749792,1.280106984467075,3.493405357498528,4.243758093201335,0.4332055400000001,3.9774427930930982,0.748180098197592,0.33637348761878005,4.000964660205701,12.458,2.7066002481204223,3.113749072544794,1.2692250303657717,3.9520482611520595,4.602822307672277,0.39664275499999974,21.380501002166287,-0.039602939449867244,-0.7111154686494547,21.384179866871854,45.4962,14.363280045448409,2.127563473709938,1.2375213694056617,2.6329052634829893,3.1675355389604984
HIGH,1220,1320,0.2838549332,0.18939514954235107,-0.4456911241858904,-0.5482937665325625,0.3412391328264477,0.652588,0.27039192501144654,1.9124066885139535,1.1369550947990452,2.1743205278337103,2.4134892340900116,-0.039062483890000006,0.14676479798691766,0.11414045161795386,-0.56666717269876,0.15187423605008607,0.348389,0.10736217652127523,2.2939308803180154,1.2141877966019214,2.7852628811304374,3.2449882378359023,-1.08201694,0.04588286930213061,-0.4301616973425148,-0.036272727649127035,1.0829893333465295,1.22559,1.0815342330735662,1.1316731959056534,1.0008986858805828,1.1326902146282478,1.133195753330015,-1.1914503769999998,1.6441341447885838,0.18376606533179332,0.38137106804923526,2.0304509565397364,5.23664,1.3534115424319748,2.579052689321885,1.2501839488250888,3.2242902753643983,3.8692148218199525,0.76236543,4.168841257197892,0.7148685455734215,0.14941703841253018,4.237975752240024,12.458,2.6843364745566682,2.939610967197064,1.3117571039087603,3.8560555689488503,4.640997921863541,4.648091754999999,19.3856624847362,-0.13917872825672076,-0.6197906204596899,19.935111410147865,42.8931,13.298209473282027,2.1516358307466237,1.242435084488943,2.673267845163118,3.2254793463870657
HIGH,1240,1340,0.2921166531,0.18351827840403045,-0.408288067988897,-0.5029848340427558,0.34497985089962135,0.652588,0.27427394383084325,1.8916698998454933,1.1340500723100275,2.145248386706484,2.3793291877644767,-0.055400378509999994,0.15171344953930646,0.11831759248545105,-0.5210079743360829,0.1615121441569239,0.413574,0.11482250317543018,2.560637171643111,1.2148856487667752,3.1108813515279614,3.6018549375127797,-1.08257374,0.047246409776536456,-0.37592099769646165,-0.22687568826655058,1.083604229308081,1.22559,1.0820617152068874,1.131031022998666,1.0009518883287165,1.1321076382288748,1.132643344437771,-1.0683968700000002,1.7282442773197342,0.32950385682398575,0.3196137110084658,2.0318218804595563,5.23664,1.4234223780172033,2.5773125343130867,1.225454515605879,3.158379283301604,3.678908018359615,0.721449119,4.181532283728038,0.7244970464509037,0.15431740397369342,4.243312511607612,12.458,2.6923677384476514,2.935913856431986,1.3053283836960599,3.83233168888723,4.627153944127616,1.7735895950000005,18.947373238095942,-0.037659912430897495,-0.6223966337580169,19.03020159313102,42.8931,12.550034252605846,2.2539487976565797,1.2488632675172349,2.814873860257939,3.4177675643469914
HIGH,1260,1360,0.2842846501,0.1895832167231874,-0.47474447316788704,-0.5185382202540314,0.3417009779699064,0.652588,0.27137473540025014,1.9098218678714856,1.1352985351764908,2.168217969042527,2.404748544618566,-0.0351049772,0.14471746408482794,-0.1260220809875034,-0.4332451785964375,0.14891441782230486,0.413574,0.10658401663457547,2.7772596236685794,1.2216420213242707,3.392817060400767,3.880262848583979,-1.0818948,0.04632704845940436,-0.304823626734523,0.04356803538450116,1.0828862145608837,1.22559,1.0814013203978123,1.1317809604742113,1.0009163687272402,1.132818089152476,1.1333350319464612,-1.3230533109999998,1.7035550059850406,0.08917027783365471,-0.06741392108676303,2.1569816230475296,5.23664,1.514868926268729,2.427762918351303,1.224283574889121,2.9722702646623786,3.4568271282046554,0.948777119,4.147881267877174,0.7563567873909457,0.08635386245210253,4.255008464614882,12.458,2.5181763066422387,2.9278437642608934,1.3486397461367945,3.948606470961008,4.947231044601329,4.3723672549999995,19.86798290932078,-0.30646806286665995,-0.5635496250104541,20.343410242573857,42.8931,13.856700881289129,2.1084518027481485,1.2300427739655018,2.5934859042248957,3.095477081266802
HIGH,1280,1380,0.2841015711,0.19264125320071715,-0.49155813885844574,-0.5273746318557335,0.3432555245531107,0.616455,0.27150961934940065,1.795907001941401,1.136765813415714,2.041525683880893,2.270472042490309,-0.05069825281999999,0.13967719961159353,-0.01928489196127581,-0.3161208768220112,0.1485935157748735,0.413574,0.10179601428412313,2.7832573840340715,1.2464962594281728,3.4693199182243117,4.062772033939094,-1.0776712,0.04368499397459041,-0.1663087591957897,-0.33719237955037684,1.0785562544475833,1.19507,1.0772294343524815,1.108027509063116,1.000821265751171,1.1089374941076648,1.1093922630496558,-1.036717567,1.7059884439716608,0.15757042483115327,-0.027531959185565835,1.9962915329909223,5.01527,1.3710600551276928,2.512293378555749,1.2343145407562668,3.1009602477970497,3.65795063552698,1.0029762930000004,4.017719897225082,0.6420000679697255,-0.2942680280394314,4.141018548241283,10.3664,2.4847436362234414,2.5033454642222446,1.3275419551674459,3.323296132033156,4.172019941564627,3.6622894650000006,19.95088058479573,-0.12866098804848572,-0.4434415639874105,20.284230333789576,42.8931,12.844569960620442,2.1146032801919254,1.2775162052294713,2.701439958076581,3.3393955680496834
HIGH,1300,1400,0.27710941249999993,0.18932794053887414,-0.5390214567328355,-0.4231331012913442,0.3356109288518278,0.616455,0.2676509939605917,1.8368144389963081,1.1320801655998676,2.0794211942751684,2.3032045981894065,-0.011709002620000002,0.1434070447681101,-0.24857294129782412,-0.33123216881737205,0.14388426332117732,0.413574,0.0971703759454291,2.87435186068141,1.2542029550891274,3.6050205976325564,4.256173715251069,-1.07614505,0.04687550880435859,-0.2448598792304792,-0.37360922675010144,1.0771654849488865,1.20142,1.0756365979859137,1.1153532273242208,1.0009482317916962,1.1164108407133406,1.116938566658675,-0.8765649070000001,1.8656355955457087,0.27576108694474727,-0.0152631211082781,2.0613010967714325,5.01527,1.4255677881437547,2.4330603655406287,1.2325092102996682,2.998769309743902,3.518085945622011,1.1424414230000002,4.066382159194515,0.56009162840851,-0.308990802900476,4.223817736314118,10.4427,2.569180958886317,2.472336793848672,1.3178685441276246,3.258214891102508,4.0646027536054445,3.1916015499999997,20.052975449598488,-0.12132846658628312,-0.45841679899897114,20.305372314640334,41.9008,12.819382000345705,2.0635327119704763,1.2815711991318088,2.644564092127717,3.268550699157732
