fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor
LOW,1400,1500,1769901995.4465,1769902021.1971,1769902008.518644,0.28553959,0.06249155964273815,-0.24036029750639978,-0.9272145372348981,0.2922978831328582,0.39502,0.28191665689439505,1.351429561398676,1.0236684977129027,1.3834158688817897,1.4011942548963081,-0.019526380299999996,0.1305626852011614,-0.07316750827899413,-0.9800798670790232,0.13201475029161627,0.284424,0.09688973875448242,2.154486520420761,1.184829388455648,2.552698946426067,2.9355430580809743,-1.0805301,0.01946261886257859,-0.09070969588095523,-0.33167030051940927,1.0807053671278775,1.12793,1.0804425090093341,1.0436979719991848,1.0001622047621601,1.0438672647804998,1.043951890632485,-1.010228937,1.003608600023102,0.5376981907525404,-0.0985065424108047,1.4240058732998544,2.70992,1.0676875961273415,1.9030258588191715,1.1708812391543038,2.2282172757168746,2.5381207104299746,0.7482444280999999,1.8639329206568538,0.01730023294883692,-0.7713781625718172,2.0085108057690615,4.48855,1.371190014417789,2.234765173833022,1.2349331820216745,2.7597856671928347,3.2734704547172844,0.8653451090000002,14.269530684910636,-0.004024447278580177,-0.9991307453474412,14.29574510563463,27.8626,10.497221904728049,1.949013485769135,1.1844254881064453,2.3084612492081518,2.654283223969041
LOW,1420,1520,1769902000.5839,1769902026.3907,1769902013.701916,0.2889013899999999,0.06123025963751827,-0.20569688608844358,-1.1277350038360872,0.2953187393972993,0.387939,0.28549975604721023,1.3136281185261882,1.022212940537598,1.342807661811527,1.3588067652704068,-0.005246590800000002,0.13082763490571295,-0.23609051733236872,-0.9799674879860478,0.13093279486074208,0.284424,0.09825417200984683,2.172289992759328,1.172062737641587,2.546060155864921,2.894777841815161,-1.0791382999999999,0.01986188239090142,-0.10291033997834058,-0.30688485839536206,1.0793210666428223,1.12793,1.079046971436485,1.0450365835148328,1.0001693635031048,1.0452135745714892,1.04530203953813,-1.0342747020000003,1.0594379050973228,0.32633434952908,-0.179476293213912,1.4805853011408,3.28244,1.0772327365973544,2.2169881042793413,1.1914534772018488,2.6414381857587563,3.0471038323326622,0.699236673,1.8511684046871972,0.1792060720125196,-0.5796145892934348,1.9788270231074399,5.35878,1.3491884375216057,2.7080588335532583,1.245322293291712,3.3724060369694224,3.9718543762825465,0.7599246490000001,14.284380860380796,0.043200558288819635,-0.9404240060605069,14.304580456503121,27.8626,10.298048233162168,1.9478096603198982,1.1970819043619128,2.3316876975102745,2.705619489164538
LOW,1440,1540,1769902006.8021,1769902032.3325,1769902018.8855047,0.28600587,0.0644360331536098,-0.2693516828134605,-0.8744385390569622,0.2931746238047045,0.396484,0.28212728962825767,1.352381713173491,1.0250650582965466,1.386279239653368,1.4053372877271935,-0.0168237372,0.12851424549157195,-0.13601536754775934,-1.1079118686944782,0.12961076123394494,0.284424,0.10082138442516146,2.1944474154165343,1.1534224870249936,2.531124995535308,2.8210681853027384,-1.0792264,0.019906693975645474,-0.2404682207445247,-0.7095074634842895,1.0794099772199626,1.12744,1.0791347868977874,1.0444965525552576,1.00017010074991,1.0446742222021255,1.044762909776152,-1.0152669569999997,1.0464345700983413,0.2434298972394199,-0.16167495568808654,1.4580097062341322,3.28244,1.0624938565810496,2.2513156023344707,1.1953892672319646,2.6911985081824916,3.0893731570010328,0.6501526430000001,1.9075930923239568,0.06170438387080701,-0.5505854296463513,2.0153436096809796,5.35878,1.4355126497897286,2.658990741955052,1.2193892240049138,3.2423446574688204,3.7330078566600893,1.6903061789999998,14.116206607905003,-0.09529544430699644,-0.8797690476790554,14.217046949905823,27.3282,10.102184312737045,1.9222135297359362,1.2054349942342344,2.3171034551342053,2.7051773313563516
LOW,1460,1560,1769902011.8296,1769902037.36,1769902024.2088652,0.28585451000000006,0.06474507047312482,-0.24564547034356124,-0.9328816393331847,0.29309507849486316,0.396484,0.2819494980261128,1.3527487463661005,1.0253295583647188,1.387013274689981,1.4062234647542433,-0.0143163902,0.13071091478106067,-0.0694966651140144,-0.9913796656014706,0.13149259397874985,0.284424,0.09975258941584045,2.163041973648835,1.1687722611880533,2.5281034585862185,2.851294404141395,-1.0798953,0.020067043053474513,-0.32727173544354854,-0.4817228054612346,1.0800817307866104,1.12744,1.0798023369440577,1.0438469310826128,1.0001726378349924,1.0440271385568582,1.0441170216307933,-0.9926717279999999,1.0911491492820815,0.021540824603074077,0.16123997191504458,1.475128342060282,3.99237,1.057826390273685,2.7064560324452427,1.2103332306559131,3.2757136733776355,3.774125921520145,0.5404581049999999,1.9593525748324703,0.22068642819825401,-0.49753204986833843,2.0325249016341282,5.35878,1.428037925678513,2.636513823614952,1.2338308870514862,3.253012189714342,3.752547396424257,1.08404769,14.155647577078321,-0.03674905208181321,-0.901117349502766,14.197095397321156,27.3282,10.465969255663714,1.9249148671041927,1.190886505628993,2.2923551397190094,2.611148507359813
LOW,1480,1580,1769902016.3094,1769902042.7201,1769902029.5201406,0.28897952,0.06609567238261216,-0.37983015635480827,-0.7385437301773852,0.29644190136878423,0.396484,0.28486896546260965,1.3374762412779153,1.025823218783062,1.3720141828735823,1.3918118435826605,-0.014548299099999997,0.12940360004192847,-0.021265847631021212,-0.9889872281352781,0.1302188339316339,0.311035,0.09949637919774881,2.388556175854687,1.162724102705412,2.7772318363321116,3.126093657959338,-1.0809721,0.02047718453767509,-0.21925561620536746,-0.5608768329257932,1.0811660353826325,1.12744,1.0808753008295802,1.042800053926029,1.0001794083146387,1.0429871409262088,1.0430805469739952,-1.078625978,1.1105808178517875,0.06329738223689016,-0.0645612589140443,1.5481678699019696,3.99237,1.1313272870971816,2.5787707377319475,1.2011964086175626,3.097610148811678,3.5289257543180375,0.51748075,2.013181404053371,0.12426114237599684,-0.4771432385537602,2.078625914455717,5.35878,1.4682031779646012,2.5780396379803547,1.227516419041407,3.16458598456045,3.6498899337821773,1.6467949100000001,14.340944620382349,-0.07217375422447511,-0.8797211366560647,14.435187081589048,27.3282,10.41033533433988,1.893165626849061,1.2015792375236782,2.2747885104153314,2.625102758203598
LOW,1500,1600,1769902021.3189,1769902047.8813,1769902034.84381,0.29167481,0.06571867859881161,-0.410942190063128,-0.504307109008499,0.29898685507110506,0.427979,0.2876245002773389,1.431430822931055,1.025069168884022,1.4673156039769084,1.48797824798418,-0.020082960420000007,0.13249279853107207,0.040023919283305016,-1.0194345777849398,0.13400621986246214,0.311035,0.10267106092850532,2.3210489805565153,1.1580437291937395,2.6878762170849946,3.029432024829161,-1.0807033000000001,0.021288682911584738,-0.10310076854126667,-0.5470713693219738,1.080912961644461,1.12744,1.0805985369670235,1.0430442043036976,1.0001940048156241,1.0432465599022414,1.043347701695441,-1.084045683,1.1389979847976661,0.17583681331307582,-0.16501414597026987,1.572409441654457,3.99237,1.1730728835551394,2.539014263231153,1.185256080930368,3.0093820950636623,3.4033435227832047,0.666182997,2.0047390821715143,0.13264720093985174,-0.4697401921552027,2.1125289520093653,5.35878,1.4517303677284041,2.536665826474431,1.245180259593406,3.158606212311154,3.6913052996095645,1.14389361,14.413945656305126,-0.016134145949553338,-0.9422894227441412,14.459264226575165,27.3282,10.49950842253741,1.8900131826744397,1.1962255867169078,2.2608821283474216,2.6028075696705435
LOW,1520,1620,1769902026.5028,1769902052.9856,1769902040.1465113,0.29317629,0.0643800397606735,-0.40964127056326227,-0.3232799021392636,0.3001618339125579,0.427979,0.2893087098811594,1.4258275091851862,1.0238271106867405,1.459800859066741,1.4793159880177917,-0.012646446520000004,0.1329030014996477,-0.012676597071217741,-0.9416652837956492,0.1335033348542222,0.311035,0.09924136925283952,2.329791988639325,1.1747148602097877,2.7368412702523277,3.134126446880927,-1.0820511000000002,0.021169631593157216,0.034643706488679815,-0.7224343514723475,1.082258165278969,1.1272,1.0819474966265517,1.0415259835063906,1.0001913636786366,1.0417252937499901,1.0418250455909763,-1.030229058,1.1341626064895107,0.2237176153651341,-0.2545137680284344,1.5322195436381332,3.99237,1.152637018854023,2.60561224178125,1.1801549568814629,3.075026202849163,3.463683652958936,0.597022715,1.9697486668044015,0.08767384643894764,-0.5993012609895776,2.0582385509468257,4.74809,1.4185260767198908,2.3068705995307472,1.2382515770663607,2.856486157956969,3.3471996588030164,1.1019076099999998,14.311969454454069,-0.0460844881376987,-0.9569915411076928,14.35432583043182,27.0229,10.473290128406555,1.8825614187125548,1.1904460490583242,2.2410878030159944,2.58017296080686
LOW,1540,1640,1769902032.5325,1769902058.3516,1769902045.440001,0.29214358,0.0648377561572237,-0.28732520727458116,-0.6419035084150337,0.29925207761805095,0.427979,0.2882870002761264,1.4301621676500074,1.0243322054794117,1.464961167382148,1.4845587889501577,-0.014482375420000002,0.1340908610871456,-0.027565209486534282,-0.8793225122683914,0.134870672219345,0.311035,0.09818498854603486,2.306172238054487,1.187154286349326,2.7377822574662027,3.1678467819362086,-1.0820387,0.020810006518739974,-0.03316895989676228,-0.46748667479190553,1.0822387928128432,1.13013,1.081938649338927,1.0442519779416546,1.0001849220483918,1.0444450831564527,1.0445416666559777,-1.0489314099999998,1.0933200958745597,0.24351914601072086,-0.009324591637680513,1.5151257158822644,3.99237,1.1393978135658394,2.635009067663554,1.1798220368005257,3.108841765198668,3.503929841242673,0.6311449550000001,1.9920308027808897,0.17236008428450594,-0.7060590867768548,2.0896245292994213,4.74809,1.4233200001612891,2.2722216041328105,1.2468837762356428,2.833196254205329,3.3359258630961075,1.5704586799999998,14.175785775460398,-0.09795541602104861,-0.9280897466279745,14.262511799025187,27.0229,10.439067300779888,1.8946802905955848,1.1889284254880785,2.252639254701104,2.5886316489195504
LOW,1560,1660,1769902037.56,1769902063.4818,1769902050.534681,0.29172608,0.06445936485176998,-0.2859743491682511,-0.5439298127105414,0.2987626406853106,0.427979,0.28790545184146304,1.43250507834008,1.0241204375190267,1.4670577275778702,1.4865262094295781,-0.01591060294,0.13418799422754898,0.03528627693943402,-0.7708685364339805,0.1351279581756753,0.311035,0.09736697490365966,2.3017812464511147,1.1946820415231478,2.749896718649914,3.1944609587363217,-1.0819556,0.022807796663421923,0.0738321794639426,-0.2832296661294249,1.0821959692957648,1.14038,1.081835266416589,1.0537647823084189,1.0002221618851688,1.053998888678981,1.0541161259951632,-1.0297711529999998,1.0867314403865893,0.372160589263901,-0.4183020657810639,1.4971352146936028,3.14504,1.1231588475773655,2.1007053799370086,1.1769364976563292,2.472396832470871,2.8001738193878785,0.668854676,1.8565542279040606,-0.02699154232203511,-0.640024507420704,1.9733626576875087,4.53435,1.3824207851161383,2.2977783542907377,1.2229659498688237,2.8101046876431943,3.2800071069671204,0.13862647999999994,14.058018850313138,0.06254252218520437,-0.9316652093746178,14.058702333313581,26.1908,10.331756695381072,1.8629599929673544,1.187911423341884,2.213031456874836,2.5349803302771243
LOW,1580,1680,1769902042.7525,1769902068.1628,1769902055.6417193,0.29339843000000004,0.06240943478004828,-0.19226070590430755,-0.6376291091173885,0.2999626247985405,0.427979,0.289895565840516,1.4267744199379413,1.0223729717931362,1.4586956037903813,1.4763213047399615,-0.007805145040000002,0.13458248002151627,-0.07638971435825397,-0.8400684410092962,0.13480862071038807,0.280762,0.1008095539738999,2.0826709636260308,1.1758184823394586,2.4488430116632176,2.785073328195567,-1.0815355000000002,0.023327941674095472,0.025349196355440085,-0.3157784115314368,1.0817870541945858,1.14038,1.0814096285112087,1.0541631050013238,1.0002325898637499,1.0544082926542862,1.0545310213022392,-1.0532059729999999,1.0707419060626533,0.1963530992247122,-0.14004543475738584,1.5019091353878773,3.63359,1.1004309722867325,2.4193141345142712,1.1946694782911054,2.8902807549024616,3.3019699476917466,0.6975570199,1.716404339256927,0.03712567578440843,-0.7663279496504778,1.8527357209898498,4.38168,1.2534513489988135,2.3649784210232783,1.2383082886731618,2.9285723812862923,3.495692117208889,1.6887014599999994,14.238430973086851,-0.05382409882980471,-0.9699566462328257,14.338222665182915,27.1679,10.91064823582877,1.8947885407004463,1.1699789990793108,2.216862800315656,2.4900353684563945
LOW,1600,1700,1769902048.0813,1769902073.2764,1769902060.7399168,0.29108891,0.06327345219633507,-0.20316943914239272,-0.8090501227997748,0.2978863596706469,0.415771,0.2874578781119015,1.395736953043739,1.023351798839217,1.4283299216036778,1.4463719092720388,-0.01977537622,0.13163342739275827,0.08370422078800843,-0.853828061266718,0.13311057325324352,0.280762,0.1021391646262392,2.109238906708402,1.1625179408513204,2.4520280705901416,2.748818252307041,-1.0825094999999998,0.023302792466783892,-0.019116314349622868,-0.3431262981466032,1.0827602863639763,1.14038,1.0823840734976755,1.0532155772257927,1.0002316712823087,1.0534595770291162,1.0535816517651753,-0.948091544,1.1065879138108248,0.10743539871928869,-0.24465804159680138,1.4571940113782027,3.63359,1.0608095031758424,2.49355265779838,1.2028508343768602,2.999371894995419,3.4252992541278986,0.5122900029,1.6641414626572657,0.07995522135861019,-0.8241985426202532,1.7412087338416222,4.26718,1.1865345915834522,2.4506998598527225,1.2315661931023782,3.018199096835349,3.5963384719406872,1.45587842,14.540996146832223,-0.09750295180751524,-0.937927238343601,14.613697373218429,27.1679,11.049439134358945,1.8590709323014203,1.1733237747846217,2.1812921238802683,2.4587582835331125
LOW,1620,1720,1769902053.1856,1769902078.2863,1769902065.822358,0.28712893999999994,0.06393728363323234,-0.1494844674386536,-0.8960321075950191,0.2941615277766962,0.415771,0.2833923695173541,1.4134105270068489,1.024492786330407,1.4480288890419757,1.4671213650109922,-0.00897457682,0.13378334696597713,-0.08598962896394091,-0.9498918924762236,0.13408402945361203,0.280762,0.10400738738851524,2.0939257355562466,1.1570068917076726,2.4226865067626346,2.699442866988143,-1.0816305,0.0239687910573312,-0.08803522146013547,-0.46088016719967095,1.0818960400495974,1.14038,1.0814977956754812,1.0540569128506299,1.0002454997798207,1.0543156835906533,1.0544450525557865,-0.9445036939999999,1.105688653210189,0.10346925439694764,-0.19531667699585142,1.4541783335675882,3.63359,1.0643268991832997,2.4987237920713494,1.1995301341650217,2.9972944855446775,3.413979297890712,0.5527480199000001,1.7430476740792527,0.0776900872397462,-0.8118120927336334,1.828591142824569,4.28244,1.2751450259782406,2.3419341260644226,1.220240847125724,2.8577236819014926,3.3583944671036003,0.18763386999999995,13.935417241941247,0.013863639369722134,-0.7968004632976848,13.936680385807968,27.1679,10.224253324331002,1.9493810037909514,1.1944898710578111,2.3285158638607997,2.657201375805862
LOW,1640,1740,1769902058.7838,1769902083.2853,1769902070.876216,0.28774173999999997,0.065688449133713,-0.3320395019915588,-0.6077548218840874,0.2951445091608854,0.412598,0.2836812307744961,1.397952484947263,1.0257271300329436,1.4339177903073779,1.4544423643169486,-0.012812487320000001,0.1349140768065804,-0.05114167473013711,-0.9789733525298487,0.13552109781099414,0.280762,0.10585478531909392,2.071721706324779,1.1525084909745424,2.387676857475575,2.6523316745072703,-1.0832688,0.023599743824033344,0.06822678921327681,-0.4164107022138923,1.083525837699314,1.14038,1.0831401248172328,1.0524714412176883,1.000237279703167,1.052721171328852,1.0528462327922952,-1.0029768689999998,1.164034730130597,0.15054248144419013,-0.4539135232674667,1.5365348849600697,3.63359,1.130009612456369,2.364794991357731,1.194080213251581,2.8237549075767103,3.2155390183818433,0.4746565099,1.9250744502569932,-0.036808158729807694,-0.744070921822372,1.9827280301197925,4.28244,1.3531057047300605,2.15987262748349,1.2299337994453636,2.6565003470388096,3.164896862846595,2.16068666,13.748531425189238,-0.057787626342078124,-0.746609370142187,13.917280021330244,28.9389,10.115216372381807,2.0793502721542536,1.2011020225762945,2.4975118175290425,2.860927431964149
LOW,1660,1760,1769902063.9313,1769902088.3346,1769902075.9433572,0.2875415700000001,0.06578514934014439,-0.28567026784199134,-0.6741818372346082,0.29497091441660817,0.412598,0.2834919910581744,1.3987752006533731,1.025837462098465,1.4349160018845273,1.4554132498061725,-0.0232104502,0.1287829897831327,0.0122266117557635,-0.94633234954116,0.13085787502465848,0.280762,0.10013172822666327,2.145549130666336,1.1652290204953624,2.5000561119510105,2.8039264374270347,-1.0838790999999999,0.02055983633665405,-0.06183553079028578,-0.5507024762138109,1.0840740797044268,1.13013,1.0837816339196595,1.04248410801237,1.0001798906394883,1.0426716411452164,1.0427654101432913,-0.950228595,1.1933221018081115,0.21844275257579107,-0.6240082162708411,1.5254350269412993,3.63359,1.1592033064038982,2.3820024686897563,1.1745153370778336,2.797698432433381,3.134558001971362,0.4423665589000001,2.0084458725652117,-0.013067147005776165,-0.7300992396432826,2.0565852755130924,4.28244,1.3882974230590397,2.082306068700013,1.2399904388715492,2.5820396159922194,3.0846704235493507,0.4800000799999998,14.201273634293893,0.012388336092182808,-0.7914749065854996,14.209383269969562,28.9389,10.17551872263889,2.0366049286009575,1.205183701416982,2.4544830661753703,2.8439729500586157
LOW,1680,1780,1769902068.2895,1769902093.3316,1769902080.9779,0.28867681,0.06387863951254676,-0.35684327263594107,-0.5454707857432983,0.2956599080324385,0.412598,0.2848473987219004,1.3955155528044456,1.0241900207794263,1.4292731030247978,1.4484878635062555,-0.0042407329,0.122978804074671,-0.05445462438129855,-0.8114624062031952,0.12305189989254721,0.26416,0.08958878520553262,2.1467364602307875,1.194163124150299,2.563553518076551,2.948583345493188,-1.0845652000000001,0.02013484504435036,0.11077515934572028,-0.4572104376823023,1.0847520845962915,1.12646,1.0844716298213428,1.0384492604309958,1.0001723129197686,1.0386281986550923,1.0387178133793822,-0.962289915,1.21479624542481,0.27099862552340565,-0.8857220715411778,1.5497521732228423,3.0458,1.1745331433319937,1.9653464938629497,1.1731049815477164,2.3055577624179646,2.5932005557199282,0.5048856590999999,1.9887515732685503,-0.10733948841368529,-0.6168599389447791,2.051838772648323,4.28244,1.396872750901069,2.087123051326603,1.238896197515108,2.585728812034658,3.0657337951775223,0.7092396799999999,14.334980144243184,-0.0020607117879402276,-0.8414347990235931,14.352514645856761,28.9389,10.117958075539628,2.0162947548953722,1.2117138715821303,2.4431723237050145,2.8601521951311883
LOW,1700,1800,1769902073.4146,1769902098.4399,1769902086.0328882,0.28764406000000003,0.06612791600388145,-0.43738198094651376,-0.5293952716948129,0.2951474318511005,0.412598,0.28346213810159354,1.3979386417570199,1.0260856137655006,1.4344047292337618,1.4555665273791305,-0.0245043887,0.12754791247462316,0.08501860411613181,-0.745496681792436,0.12988046443632245,0.294189,0.09408149359165752,2.265075054025807,1.1994458941456863,2.716834973483073,3.1269592857110697,-1.0833491,0.01887997701772966,0.11727004684054276,-0.26139361612648004,1.0835136021310485,1.12646,1.0832667387028327,1.039636233254926,1.000151845911026,1.0397940977659004,1.039873153817027,-1.09198467,1.0981475726135996,0.3128412044735015,-0.6126395203415798,1.5486634917735196,3.0458,1.1767120704697789,1.9667280956639386,1.1715361873179755,2.304093134685273,2.5883987055423208,0.6515269991,2.0363262991662374,-0.25716639248998374,-0.666512212730686,2.1380159557946046,4.28244,1.5036912089764374,2.002997212622957,1.2145183109772957,2.432676791567065,2.8479517433070964,2.140611545,14.077858689423138,-0.09651616751561552,-0.8554905943885269,14.239674261230622,28.9389,10.076471289325596,2.032272611655868,1.2045859415234685,2.4480470173438422,2.8719279963270594
LOW,1720,1820,1769902078.3992,1769902103.296,1769902091.0487826,0.2852051,0.06693287772843777,-0.43314764417406226,-0.6231111687137694,0.29295385163370014,0.412598,0.28088227233098323,1.408406128470702,1.0271690500404802,1.4466711850524414,1.4689357095267548,-0.0231103742,0.1280110416941293,0.04589250284580013,-0.8133669194833835,0.13008042201376863,0.294189,0.09609386029484461,2.2615932163016885,1.188245756313153,2.6873285417770965,3.0614755104784055,-1.0840424,0.019284940452072963,0.07383199969422789,0.2203558943140007,1.084213924429123,1.13843,1.0839565489837697,1.0500049615203235,1.0001582266792544,1.0501711003185854,1.050254275475618,-1.01870229,1.100535596250919,0.3535092059788207,-0.4713763457665756,1.4996442759089936,3.0458,1.1477097089753077,2.0310149873067864,1.1683222376840856,2.3728799747401794,2.65380694802986,0.5880155490999999,2.0987587762021227,-0.26603028413685087,-0.7358232992238918,2.1795758042951396,4.28244,1.507792490393147,1.9648043401660502,1.2212857469916343,2.3995875362721,2.840205152423449,0.380764286,13.954178731650117,0.05212376597793437,-0.869108000159807,13.959372676317857,28.9389,9.886530554846132,2.0730802644946205,1.2051865792212082,2.4984485124172693,2.927103683082724
LOW,1740,1840,1769902083.4525,1769902108.4062,1769902096.090719,0.28934815,0.06195675744894579,-0.35841296930236793,-0.7280688663094872,0.29590706598864785,0.398682,0.28577844070104375,1.3473216621846231,1.0226679036608592,1.3778626198232127,1.3950737467178849,-0.010356441,0.11925833068556789,0.05970347637183653,-0.7813552776096429,0.1197071648152054,0.294189,0.08838942767701646,2.457572196736478,1.1887138132184532,2.9213500172422693,3.3283279203367524,-1.0812884999999999,0.020031735739820457,-0.024135665005122216,-0.08658410793627613,1.0814740360586563,1.13843,1.0811957178263032,1.05266512374991,1.0001715879329673,1.052845748382601,1.0529360977203683,-1.1142748100000002,1.0500581273808482,0.5197185956419755,-0.14137644208801214,1.5310879867202638,2.9542,1.2144124165325207,1.92947761697757,1.1458012399044146,2.2107978459007147,2.432616761639385,0.6373283440999998,1.9012864917028047,-0.25011110691933675,-0.5364502105064681,2.0052625119232665,4.28244,1.3679518496094454,2.135600687958142,1.2354292218367018,2.638383496078052,3.1305487844639055,2.330382916,14.24523672471262,-0.14847028990903438,-0.9215606807151748,14.434592265744323,27.5725,10.312586459724045,1.9101682605496317,1.1956870455667745,2.283963443992014,2.6736745536810576
LOW,1760,1860,1769902088.46,1769902113.6757,1769902101.125756,0.28888671,0.06403054785995431,-0.4554906263296993,-0.7056683658037848,0.295897688861995,0.404053,0.2850093578371832,1.3655159036691495,1.0242689560277627,1.3986555490905068,1.4176832756165947,-0.027285137200000004,0.1215930468693649,-0.060079084542988576,-0.8274285145057534,0.12461680367830974,0.294189,0.09093033700062726,2.3607490427970688,1.197856318544823,2.827838157413112,3.2353228823728055,-1.0804903000000001,0.021003696315410776,-0.023120294403023302,-0.4325054032465583,1.0806944265855172,1.13843,1.0803882215722558,1.0534245129744029,1.000188920331369,1.0536235262824662,1.0537230758988447,-1.03969486,1.0047119386513332,0.43169330982067555,0.18392810186493858,1.4458255363559394,2.9542,1.138956053513113,2.043261739203867,1.1546154665396537,2.3591816062734967,2.5937787422857648,0.6322139641000001,1.882647060137856,-0.1588329148572998,-0.7787274012619294,1.98596436258276,4.09924,1.3867625813744175,2.064105518323053,1.2191248065079916,2.5164022406376696,2.955978229479809,1.6950386960000001,14.7839301701011,-0.10547118285088786,-1.1152526167756809,14.880784504029446,27.5725,11.044209770181007,1.8528929030948516,1.1708494208719398,2.1694585825263344,2.4965570714207925
LOW,1780,1880,1769902093.4993,1769902119.095,1769902106.210444,0.28532715,0.06484831076803388,-0.41573009634846003,-0.839163662299073,0.29260363281509344,0.404053,0.28131774223402983,1.3808885286647665,1.0255022447569166,1.4161042859047939,1.4362869429823093,-0.0126513345,0.12481326471371376,-0.272518278611078,-0.9050571530974891,0.1254528091081522,0.294189,0.09528804514334993,2.345017238684398,1.174901117035401,2.7551633731975707,3.087365257178132,-1.0804611,0.02116221500197936,-0.12826303329223102,-0.6163933197304075,1.0806683246755222,1.13843,1.080357580957409,1.0534499568513043,1.0001917928146808,1.0536520009836543,1.053752961117862,-0.990610757,0.9709562862386132,0.5503584030355815,0.281588351888435,1.3871069827776057,2.77863,1.1040966343860976,2.0031836293087832,1.1436277242409087,2.290896335223048,2.516654714326686,0.625648975,1.995366307195271,-0.12570880422258238,-0.9008673213853875,2.091153590678753,4.09924,1.5082563990244044,1.9602768626236853,1.2028674095671439,2.3579531517785606,2.7178668047763885,0.40076249599999997,14.473518485976127,0.027356319021599157,-1.071476349589616,14.479065851845998,27.9618,10.620568924720123,1.9311881226394885,1.1797223543738544,2.2782657987790813,2.6327968113757954
LOW,1800,1900,1769902098.4997,1769902124.3075,1769902111.2949963,0.28326413,0.06438330743238577,-0.21834866743000392,-1.059262204254075,0.29048885971856137,0.404053,0.2793932594571247,1.3909414646450287,1.0255052756540737,1.426417810119481,1.4461802005713937,-0.0160375855,0.12834553375446128,-0.36548098510454285,-0.7239267129481188,0.12934365150013113,0.331055,0.09406117691703836,2.5594994123052444,1.2051399246341745,3.084554928846756,3.519571100965379,-1.0808081999999999,0.02162174004931149,-0.033710120815452146,-0.662170613453628,1.081024451541222,1.13843,1.0807000710782375,1.0531029139784347,1.0002000831796263,1.0533136221579371,1.053419010941828,-1.041984612,0.9986263880960023,0.46923402400052944,-0.06357237611785926,1.4432555541713528,2.81679,1.1393483361025687,1.9516917789498922,1.1473874059269193,2.2393465674182114,2.4722816637759335,0.5775572389999999,2.034496118363091,0.07226255486961072,-0.8820429385901516,2.114886952051052,4.44275,1.4667943893394604,2.1007033003307094,1.2318814989083988,2.587817530373215,3.028883961030624,2.5256488710000005,14.22552554649902,-0.1341021652897778,-1.0430290581272006,14.447992223616394,27.9618,10.801128254848797,1.9353415732252548,1.1747501648008478,2.2735428320923003,2.5887851102450807
LOW,1820,1920,1769902103.496,1769902129.2951,1769902116.40627,0.28881344999999997,0.06344050913814847,-0.3195267005621806,-1.0180776127438997,0.2956990143720638,0.404053,0.2850935792143016,1.3664333675850526,1.0238408715801284,1.39901033002445,1.417264468437144,-0.021957992500000002,0.12586204489698474,-0.3164201853155035,-0.6240669825394001,0.12776309240262093,0.331055,0.08842129787939386,2.591163017225221,1.2347638962532774,3.1994745429764126,3.7440640200911446,-1.0795409,0.020423943943078185,0.07165871300596655,-0.7989245457569552,1.0797340840498646,1.12378,1.0794442121582526,1.0407932995732876,1.0001789501906455,1.0409795497326688,1.0410727922224918,-0.9712211879999999,1.0293619304689499,0.3547129631413374,-0.381067384501133,1.4152231555196144,2.81679,1.0722668151212338,1.9903504185993801,1.1700489541395327,2.3288074256533857,2.626948778305263,0.6429008610000001,1.9601218560447673,0.12849402282591793,-0.9680708761209131,2.0628618973695074,4.44275,1.4415128804822033,2.153682709281337,1.2259995916639943,2.640414122152724,3.08200506575692,0.48656451999999994,14.962054539759766,0.03976545582244679,-1.152051974475179,14.969963963980295,27.9618,11.504931981696611,1.8678602077653477,1.1597623226166986,2.166273892881249,2.430418540890541
