fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor
HIGH,6380,6480,1769919516.7205,1769919523.5224,1769919520.028429,0.31132325429,0.15159843982506913,-0.5108797934793944,-0.36413207208500653,0.3462719388271465,0.638428,0.2819035176654302,1.8437185587790097,1.109995308679825,2.046518950770629,2.264703914612735,-0.0114843806,0.1760733048859595,-0.025356573943532947,-0.6147735582540328,0.17644744172480853,0.419434,0.1211892332632718,2.377104456148244,1.2326523616198322,2.9301434216881597,3.4609840223084873,-1.0822337199999998,0.06166669704404152,0.2476272155015477,-0.17308747490169507,1.083989209461681,1.22729,1.081346661073906,1.1321976171787573,1.001622098285462,1.134034152992387,1.1349644329424895,-1.699389281,1.3994319344041681,0.13409104256703905,-0.6886190013116957,2.2014389992475123,4.75573,1.634404761820821,2.160282434183089,1.1842498645179875,2.558314180001912,2.90976269226103,-0.3959565199999999,5.903637770167668,0.7023514001199621,0.04008851150069637,5.916901257168383,15.5573,4.070346644372667,2.629298567582513,1.2470666166680329,3.27891046888523,3.822106901265588,6.768090140000002,18.30911617638286,-0.035112958082225094,0.16916561860332457,19.52000971576218,43.5344,10.240816728895203,2.2302447915713115,1.400609771215902,3.1237026472781517,4.251067190487312
HIGH,6400,6500,1769919517.9721,1769919524.6742,1769919521.475837,0.33727050528999997,0.15245145624840348,-0.4755355393176426,-0.13371557742133655,0.3701254385351415,0.638428,0.31055859445540357,1.7248963014450696,1.0953526629498855,1.8893697571002652,2.055740885611455,-0.0464501917,0.14062950134856567,-0.28079552890779,-0.4773505567538763,0.14810225169967195,0.419434,0.09923707867084587,2.8320568741287344,1.2585617081245726,3.5643183370093974,4.226585522445678,-1.0804052499999999,0.06611898890430419,0.2688748949025885,-0.2564208780224062,1.0824265448155315,1.22729,1.0793822350115416,1.13383213473313,1.0018708672653447,1.1359533841583982,1.1370300160506874,-1.649083782,1.5194931349076566,0.1947159639017429,-0.6287281929769928,2.242395305713719,5.21374,1.6819521854946013,2.325076219485105,1.1797816117774065,2.743082169729456,3.0998146350199764,-0.05618411000000007,6.749002136727302,0.5114593363829247,-0.26859562480089805,6.749235993485943,16.3588,4.542871391365399,2.4238002665470244,1.2585764174485028,3.05053785608148,3.600982416339817,1.0818304710000004,19.516988959874475,0.309582881191555,0.20183483839046268,19.54694900049228,43.5344,9.754037192067706,2.22717110475418,1.439457155839462,3.205917384017284,4.463218577370564
HIGH,6420,6520,1769919519.6221,1769919525.9298,1769919522.7313,0.36356689459,0.1429974724803327,-0.2510417199182944,-0.5046311480905561,0.3906778263193084,0.638428,0.3446468029684337,1.6341546844744668,1.0745548763504293,1.7559888849129357,1.8524123668092571,-0.042072729319999995,0.1420752564012008,-0.2759896175561281,-0.4021163709841016,0.1481738608321351,0.419434,0.09688542345199394,2.830688204009027,1.269256053097817,3.5928681373710454,4.329175484357837,-1.08884256,0.06433472493907469,0.25182730615832455,-0.3276543911608929,1.0907415263481721,1.22437,1.087882536905364,1.1225115853975223,1.001744022889932,1.1244692712966693,1.1254615810663657,-1.6751143110000002,2.029956999450558,-0.19799525962947778,-0.17430428033028056,2.63186879888328,6.39695,1.7967363525578397,2.430573287967193,1.2490031763175484,3.0357937569436113,3.560316454271814,-1.51389273,5.642047366755681,0.8646476706026553,0.821330073142434,5.841623891236201,16.3588,4.114641682978129,2.8003856983230326,1.2337213750712532,3.454895694464964,3.97575323938285,-7.665571829000002,15.336387091847477,-0.12160294055415681,1.2799169248484787,17.145429726214047,43.5344,7.887229356816246,2.5391256267808346,1.5143788393404534,3.8451981196239617,5.519606192556959
HIGH,6440,6540,1769919520.6915,1769919527.5798,1769919524.030983,0.34737795359,0.14688336284074374,-0.04903716492526409,-0.6367689075709984,0.37715535912907533,0.638428,0.327408625808182,1.6927454019856796,1.085705220864557,1.8378225205303256,1.9499425173178977,-0.006706518520000001,0.1745411873489283,-0.011915696946413984,-0.6601025912239264,0.17466998446164927,0.419434,0.118689373465297,2.401294082052726,1.2321081026013345,2.9586538952257975,3.5338799738683955,-1.0819260000000002,0.06533220201309611,0.03791226133650065,-0.49075083171952905,1.08389675066211,1.22437,1.080935978690879,1.1296002126144213,1.001821520752907,1.1316578028441868,1.132694279898828,-1.1071753609999997,2.59311314517693,-0.042682365102219066,-0.6058692645871955,2.819587392455653,6.39695,1.982106456032124,2.2687539379400925,1.2259075965824553,2.7812826872971197,3.2273493588259243,-1.1170985250000003,5.802066217740043,0.7347531107874236,0.39198448936641705,5.908627717972881,16.3588,4.174592297182141,2.7686293299948064,1.2311990117049574,3.4087336948669638,3.918658119271246,-10.809847009000002,13.43498903080733,-0.6285334578759333,-0.6230033467505267,17.243889428313427,41.1298,9.650945140794109,2.3851811490084915,1.3698655701275981,3.267377534544117,4.2617380370494695
HIGH,6460,6560,1769919521.9224,1769919528.6866,1769919525.4877555,0.3256421245899999,0.15664308050569803,-0.0064741048020923505,-0.6934676370454396,0.36135833735753725,0.638428,0.30089391986594194,1.7667449011099552,1.1096626995947658,1.9604909164609603,2.1217710224402024,0.03093997098,0.1749743702654538,-0.21598108153961076,-0.8573630385225672,0.17768880677756652,0.355469,0.12674703941475815,2.000514306142994,1.196687521062608,2.3939905058685427,2.804554659748604,-1.08922614,0.06665242682018713,0.2431352391366389,-0.6146362380375661,1.0912635474807724,1.22437,1.0881962132331957,1.1219746163303168,1.0018705091678872,1.1240732801362991,1.1251371628671738,-0.9048090209999999,2.673760698704828,-0.1897849977320473,-0.784709883362896,2.8227071471233973,6.39695,1.9967168814703262,2.2662464317345465,1.2208213761710975,2.766682087533008,3.2037341194258175,-1.7470986450000001,5.841614443804733,0.8867833432200525,0.6929497743907778,6.097279146096963,16.3588,4.277560454020627,2.682967206851882,1.227948306197624,3.294545037237539,3.824329352171703,-10.819542708999997,13.891120812221796,-0.36341686177696086,-0.44425711210557717,17.60754786594705,41.1298,10.661185189519854,2.3359186817572093,1.3165160950046464,3.0752745411554026,3.857901281034999
HIGH,6480,6580,1769919523.5724,1769919529.9401,1769919526.7680938,0.299863339,0.15776827141866764,0.18513902370735089,-0.7361028585211562,0.3388345459699517,0.625244,0.2730401048094516,1.8452781967971101,1.1299632262480466,2.0850965045780403,2.289934661563155,0.08656739798,0.13357909290649853,-0.14621323416925458,-0.8348207959234664,0.1591769093014143,0.355469,0.11161748617162692,2.233169380911215,1.2108843039869355,2.704109751489612,3.1847070937739854,-1.0917213300000002,0.0646945114205301,0.3471504386865056,-0.47897491689449856,1.09363652196921,1.22437,1.0907504975741853,1.1195401537938678,1.001754286480058,1.1215041479495502,1.122502352942293,-0.5078626230000001,2.6637566131281765,-0.488057285027657,-0.5483092309914817,2.711738139611665,6.39695,1.8536892635207414,2.3589851492504645,1.2473670141120576,2.9425202619552384,3.450928980324443,-1.5941978450000005,5.539500679258669,0.9618563365134781,1.2207402922216568,5.764332966138398,16.3588,3.820300417681274,2.8379346051133774,1.2689087627311406,3.601080088486304,4.282071620411713,-7.073740738999999,13.344295882678326,-0.6453485858830822,-0.12566276825561884,15.103246030143785,41.1298,8.682198868166648,2.7232424021903086,1.3698474558599394,3.7304266763303042,4.737256151872166
HIGH,6500,6600,1769919524.6984,1769919531.5401,1769919528.0522883,0.280754439,0.1453735923987523,0.30270674373022893,-0.34412478654482115,0.31615903653877,0.657471,0.25681674732188425,2.079557830128242,1.1261052101789562,2.341800907375858,2.560078370496419,0.11494386488000002,0.1265810254228502,-0.4923506756456605,-0.19141318273992347,0.1709820109562756,0.355469,0.12590083066645225,2.0789847891711974,1.1779763665205905,2.448994947999463,2.823404723529905,-1.09174819,0.05830845082502107,0.04246248836713359,-0.8403816636364727,1.0933041597862372,1.22437,1.0909674078908427,1.1198804916642673,1.0014252094031293,1.1214765558713682,1.1222791727271333,-0.17274797899999997,2.5960771328743686,-0.706622578011297,-0.10665270380130965,2.6018182765292788,6.39695,1.7279708080279883,2.458645962212732,1.2692739194668208,3.1206951970390273,3.7020011971732267,-2.192900799,3.2789013883925193,0.4895589259679441,1.518617066349007,3.944617627737476,11.2519,2.658737416567219,2.8524691267614144,1.2517741219853231,3.5706470366420104,4.232046357751149,-3.229390000000001,13.53783132258584,-0.33855821881796894,1.2628526775129956,13.917680722407964,39.7557,7.2313113334336565,2.856488864268304,1.4555573003501812,4.157783219754728,5.497716550550276
HIGH,6520,6620,1769919525.9798,1769919532.6721,1769919529.499652,0.30195071,0.1649149157414068,0.2453864121259772,-0.6882872077291822,0.3440511018780486,0.657471,0.2733364867412781,1.9109690287608652,1.1394280274354995,2.1774116709313254,2.405353957089226,0.06581052120000001,0.18488299520069987,-0.8047604883842059,-0.2321020980011954,0.19624664739810885,0.440674,0.15526061369383065,2.245510972251374,1.142480041229027,2.5654514681579825,2.838285831260439,-1.0794164599999998,0.057971287130513166,0.34551107915456597,-0.3013785143687948,1.0809720460078975,1.18774,1.0786290515742973,1.0987703191645,1.0014411360818953,1.1003537967171635,1.1011570643924817,0.05473284700000004,2.0892556689968433,-0.36389367814623946,-0.06727880594862246,2.0899724723010524,6.0,1.4488601277514006,2.870851209534842,1.2352191733128715,3.546130457745884,4.141186499011377,-0.6703051089999998,4.054658964958169,0.7714824643944881,1.3781985469391733,4.109691991045942,12.9313,2.5523098104296906,3.1465375089360177,1.3193715182459755,4.151451970382823,5.066508754994351,4.4696172999999995,13.856513999766921,0.3896181109612759,-0.0953974824691799,14.559548723576428,37.8702,8.49640327034124,2.6010558925275196,1.3517371769124233,3.5159439491565734,4.457203689023935
HIGH,6540,6640,1769919527.6298,1769919533.9042,1769919530.7503939,0.298864766,0.1683512243411228,0.21310831588901055,-0.7298093316338035,0.3430193625633833,0.657471,0.26911807649038444,1.9167168730264088,1.1462054826168377,2.1969513884870713,2.4430577409522,-0.021994682800000002,0.19871690069619555,-0.20277770180032395,-1.2884228914568276,0.19993041963086622,0.440674,0.16048686016079572,2.204136823268922,1.1336814054606128,2.4987889316310024,2.7458571970220986,-1.08633309,0.056237700359651095,0.6488188703068501,0.3067014310296985,1.087787783242067,1.18774,1.0855910121443488,1.0918857688032064,1.0013390858250182,1.0933478975587498,1.0940952777914752,-0.4887785559999999,2.3176123584001993,-0.405582756769495,0.585885929431536,2.368592730001251,6.9542,1.4853669243379215,2.9360049585208037,1.3159403344316623,3.863607347008885,4.681806149076413,-0.20328253299999993,4.994968427142658,0.7492636011131231,0.4896979401272672,4.999103257222728,13.9389,3.1147745059849723,2.7882800740034748,1.3085349251026948,3.648561857801473,4.475091205869544,8.20580056,10.856884985141157,0.9317818218877774,0.26134494166076383,13.609082056152053,37.8702,7.507781210083704,2.7827152370560206,1.4069843427326336,3.91523676882135,5.044126745347416
HIGH,6560,6660,1769919528.6906,1769919535.5542,1769919532.043344,0.342531745,0.17045848951528605,-0.06869214210600828,-0.8927668161652194,0.3826017419988805,0.657471,0.3144117911664887,1.7184213447776824,1.115677718563413,1.9172044054722368,2.0911143235460057,-0.091337945,0.19125883600863378,0.26901471529405635,-1.1091853698268896,0.21194943394168453,0.440674,0.17006522274770652,2.0791468597233735,1.136701759470919,2.363369893645995,2.5912058496153816,-1.07817849,0.056441075804859527,0.3342113338259493,0.0319785150358749,1.0796547834084234,1.18774,1.0774315055106274,1.1001109042006523,1.0013692476914684,1.1016172285165882,1.1023809809952552,-0.6771756660000001,2.379786085923948,-0.2816389853351778,0.31522238428789384,2.4742572011372967,6.9542,1.5402348602845906,2.810621303558696,1.3153998115839907,3.6970907331350595,4.515025714140158,0.526717027,5.18147876885022,0.6929399213216412,-0.2354693705224471,5.208181358072827,13.9389,3.421415756155793,2.676346893795147,1.2718985684805164,3.404041782975324,4.074015259595741,6.8734350100000015,11.76472957182344,0.5543236341127922,1.030089589705942,13.625453046957032,37.8702,6.900256790953427,2.779371802866954,1.46775295750569,4.079431183665893,5.488230532181016
HIGH,6580,6680,1769919529.9901,1769919536.6938,1769919533.4892178,0.34320800199999996,0.1779181187791631,-0.10972810193277095,-1.1576032201719588,0.38658322470943873,0.657471,0.3150202733744346,1.700723047395976,1.1250692174870944,1.9134311480960575,2.0870751998190507,-0.103364305,0.18598697036670359,0.45217948668550484,-0.73858875633577,0.21278001009098127,0.440674,0.17135922085430494,2.0710310137290384,1.137937976430851,2.3567048408883564,2.5716386769444703,-1.0637619,0.06445471385267333,0.31337211685294497,-0.10031869052921172,1.065712808419529,1.20898,1.0627731401250504,1.1344332079417705,1.0018339709473794,1.1365137254868782,1.1375710905318384,-0.29442728599999995,2.64631409858876,-0.2931867012384137,-0.2205737873217024,2.662642622495736,6.9542,1.8007279575356436,2.611766198455023,1.2536611076105393,3.2742697051748912,3.8618826185811295,1.614733037,5.881986492505096,0.7646352097178057,-0.113363116177994,6.099600632729297,18.4504,3.7468983688292985,3.0248537750158038,1.3244396950817339,4.0062364114487625,4.924179463603851,2.6308376200000003,16.192872613598716,-0.11501049083041058,0.03896543564931498,16.40519521563345,37.8702,9.366684979452307,2.3084272696682886,1.3553734702591402,3.12878107933114,4.043073945913185
HIGH,6600,6700,1769919531.5901,1769919537.9825,1769919534.767942,0.3221582028,0.18490056365138546,-0.05417239092895438,-1.2159728097510991,0.37144868564840283,0.647461,0.2878322600775419,1.743069837142615,1.1513082261346057,2.0068106422294,2.2494386133978663,-0.127353579,0.17084830910201732,0.7531850565315652,0.05705575853734146,0.21309171454359202,0.440674,0.174780362030388,2.068001568919995,1.1281161339209034,2.3329459348723876,2.5213015631778055,-1.07612735,0.07066829785276775,0.29018414649022184,-0.04449557135128357,1.0784452149921337,1.23828,1.0749516457933816,1.1482085346440452,1.0021538946966952,1.1506816549175152,1.1519401871198325,-0.18061056600000003,2.755854734422152,-0.32407266492607184,-0.3304779826017361,2.7617667341373764,6.9542,1.8747155896267893,2.5180258397790096,1.2485898667857902,3.1439815478528508,3.709469339498272,2.30648865,6.405446536238889,0.5026290147923818,-0.7356905251031631,6.808056640568851,18.4504,4.503656102432042,2.710083210832154,1.2643438088160426,3.4264769289919355,4.096760405404068,-0.944583416,16.839440460382153,0.09249370412398306,-0.6133809174339668,16.865912155840782,35.8779,10.94338379270521,2.1272433811162257,1.261020373271546,2.6824972424946085,3.2785014836010755
HIGH,6620,6720,1769919532.6868,1769919539.6325,1769919536.07445,0.24409667470000002,0.18272788881024088,0.1432590594805052,-1.0234231166312031,0.3049141976829636,0.598633,0.21289831571888518,1.9632834566215651,1.2151711008391897,2.385725319242197,2.8118259084324833,-0.0671558134,0.18820534323920937,0.41496579571637326,-0.7797600831368792,0.1998278121213467,0.378662,0.16014235362648885,1.8949414297247829,1.1401076388265339,2.1604371991580984,2.364533750285572,-1.0862814299999999,0.06987447796030466,0.33951484172195956,-0.13625661656966193,1.0885264295519288,1.23828,1.0851414364242804,1.1375745837514615,1.0020666831724527,1.1399255900011107,1.1411231369804995,0.213358837,2.717490380149338,-0.5934707248655425,-0.033048071841766724,2.725853253484161,6.9542,1.8818562873073652,2.551201166501243,1.242429798258945,3.1696883506141242,3.6953937699197774,1.7461825600000003,6.270498490472721,0.7150173421074999,-0.4313035460352044,6.509094011601677,18.4504,4.172972740662614,2.8345573081467834,1.2946048137755033,3.6696315360493585,4.421404391218313,-6.968936246000001,11.669719248545647,-0.34679931028263156,-0.47631635323965993,13.592219088165452,35.8779,8.351800231505734,2.639591060685474,1.311921858959558,3.4629372112275196,4.295828325090532
HIGH,6640,6740,1769919533.9542,1769919540.7235,1769919537.5393763,0.26095215769999996,0.1919162804603914,0.05282647193401216,-1.1193425206099195,0.3239257435185374,0.598633,0.2272946908334928,1.848056265913122,1.2089512057777987,2.2342098510208848,2.633730677143423,0.0106835626,0.1895970920559282,-0.037735586693226894,-0.8579417018771127,0.1898978562962,0.397949,0.1452601726059093,2.0955950096629037,1.1709244463342727,2.453783426430401,2.7395602859404224,-1.0837033499999997,0.07086298920923037,0.22966776757418747,-0.28363032111911357,1.0860177319182638,1.23828,1.082532167485475,1.1402023775549144,1.002135623109649,1.1426374201020975,1.1438736299876417,0.173129783,2.2827795875043764,-0.2153407828343783,-0.604255350976159,2.289335398513786,5.23664,1.6430015773579598,2.287406206796774,1.2084089544816285,2.764122142830078,3.1872397885465307,0.8431295089999999,5.987659095091011,0.9991295400656808,0.22349430214792454,6.0467287691753375,18.4504,3.8849478350340494,3.0513027298421878,1.304182940517974,3.9794569666161053,4.749201477975133,-5.261685775999999,14.566044662780389,0.4779762609093307,0.36853768471367854,15.487252639621847,35.8779,9.751047703732825,2.3166084285479847,1.2915076373720566,2.9919174782702007,3.6793892400162784
HIGH,6660,6760,1769919535.6042,1769919542.021,1769919538.812926,0.2581518677,0.18677342013383214,0.0048817794232699245,-1.085630748670986,0.31863254269689284,0.605225,0.22583619888222367,1.899445031186709,1.201755789165247,2.282669062429791,2.679929094607336,0.06727539060000001,0.1658437664478616,-0.07870786004406384,-1.1269869074328334,0.17896964281686278,0.397949,0.14025081661717598,2.223555870909436,1.15427925593858,2.566604416211205,2.837409503904911,-1.07896483,0.07225729312796807,0.20627056767832885,-0.3585213580469677,1.0813816258782605,1.23828,1.0777424482219637,1.1450906602877704,1.0022399209047994,1.1476555727956397,1.1489572504478112,0.21305379299999994,2.258569832138143,-0.1647564314345321,-0.7505856087569365,2.268596395429607,5.23664,1.6747711036002988,2.308317164987971,1.187651912989228,2.7414772967838354,3.1267795275083623,0.5285498089999999,6.055451481597698,1.0818105819187551,0.3830829880903135,6.078474935917536,18.4504,3.8944653171105004,3.035366632998206,1.306576814886392,3.965939667355228,4.737595150465809,-0.13092415299999935,18.88988088285478,0.4650136708915509,-0.5486840394888346,18.89033458947409,40.9008,12.241772021708694,2.1651707547197385,1.2603239013681846,2.7288164527166776,3.3410849285111177
HIGH,6680,6780,1769919536.7094,1769919543.421,1769919540.10667,0.2937060807,0.1922579715067182,-0.3054713428677278,-0.858756664145591,0.35103616544172905,0.643799,0.2628895127050225,1.8339962185658865,1.1609559823620041,2.1291888815733593,2.4489337492986283,0.0470410166,0.17199270710001968,-0.0004896391618636332,-1.1378846665358129,0.17830969838557476,0.397949,0.13854113764898748,2.2317855035539336,1.1562496236026936,2.5805011484461837,2.8724248028643813,-1.08139885,0.06664261114968036,-0.03376387099990587,-0.29115963954498847,1.0834503728377087,1.23828,1.0803701162319983,1.142904216975597,1.0018971009981272,1.1450724217063852,1.1461627653296662,-0.4432058769999999,2.1140804796325843,0.07037605903212979,-0.5504450305841742,2.160038824598039,5.23664,1.5459784840301596,2.4243267946697604,1.209562778492401,2.932375453734332,3.3872657699276503,0.7361843690000001,6.5882847353408245,0.5785599453875729,-0.5553166642133824,6.629288286014181,16.8779,4.597184353557841,2.5459595769288432,1.2396676631717334,3.156143759261074,3.6713559217911067,8.906558347,18.69950561848775,0.05666925352576176,-1.2687107314324544,20.71227394479829,40.9008,13.887293148839387,1.9747131632677097,1.2321456373158084,2.4331342090704084,2.945195983237254
HIGH,6700,6800,1769919538.0325,1769919544.492,1769919541.417075,0.3427881399,0.19576837703856417,-0.6579635177217418,-0.5274126683130431,0.39475177808898515,0.643799,0.31475884026216927,1.6308957571177158,1.1234422402318796,1.8322171829609943,2.045372258532171,0.0079150606,0.1910151309607492,0.0003165709787664494,-1.0236989561729994,0.1911790481204827,0.397949,0.14700287663817652,2.0815513201488955,1.1618241618426872,2.4183966178645298,2.707083079601811,-1.07133054,0.06282216851182709,0.18833111391624743,0.02636121839834793,1.0731708861095794,1.21338,1.0704016159423888,1.1306493827825514,1.0017178135420086,1.1325916276035592,1.1335745218692816,-0.936793658,1.9602420762171051,0.019427933623450876,-0.41250859523524275,2.1725863285588827,5.8626,1.5362358675263565,2.6984428296061185,1.218881608910062,3.2890823377021263,3.816210859234751,0.5244289500000001,6.258144060541961,0.5031841238176873,-0.46390524108662934,6.280079044573781,16.8779,4.458248859398059,2.6875298670934926,1.229510871740366,3.30434718971839,3.7857689268334855,15.428162013000001,15.632584595416885,-0.3109975556506882,-1.107706372833415,21.96374021500531,40.9008,15.761255985638927,1.8621964929296133,1.189521539536557,2.215122839189211,2.5950216173931375
HIGH,6720,6820,1769919539.6825,1769919546.0963,1769919542.684909,0.38132574140000003,0.1552586377580271,-0.7090188810850081,0.24845982764344665,0.41172146610632043,0.643799,0.3622574454242126,1.56367606014924,1.0734154885293263,1.6784741020067087,1.7771863853511558,-0.048129837999999994,0.19059497939755218,0.422242098493329,-0.8367608891183984,0.1965780442406008,0.397949,0.1569887555145845,2.0243817234895882,1.1403254054034098,2.3084539095295185,2.534888557435758,-1.06336163,0.059066258014649105,0.20424580127211844,0.3092248965813935,1.0650008352072358,1.21338,1.0625342389796,1.1393230501682108,1.0015415312730775,1.1410793522801834,1.1419679060556807,-1.1652668080000002,2.1014934495569833,0.5483163562319049,0.5803425284915411,2.4029401682849736,5.8626,1.6992223505959463,2.439761121553124,1.2164671620895182,2.967889287712069,3.450166482299321,1.1612990600000004,6.878675740334146,0.3679084625455653,-0.8740630463239527,6.976015728724987,16.8779,5.255940944464211,2.419418283491283,1.1873992725604354,2.8728155098369665,3.2112042692900786,16.777781613000002,13.9125540430201,-0.21354298302904742,-0.9384009415256003,21.795713244890052,40.9008,14.916778121829344,1.8765524917882228,1.2153418505842026,2.2806527780882955,2.7419325853044234
HIGH,6740,6840,1769919540.7317,1769919547.4417,1769919543.9862723,0.36567143139999997,0.16986834128802356,-0.6272974509063842,-0.3300384721923497,0.40320075534908084,0.643799,0.33849522945620864,1.5967207190438306,1.0976041578595168,1.752567300162946,1.9019440865806612,-0.10437007719999998,0.15820460585722523,0.7250210828670867,0.12158922098776825,0.18953049973335148,0.379639,0.14860651059001306,2.003049643904861,1.1498266913886708,2.3031599447383813,2.554659270934481,-1.06855441,0.0648987370430419,0.11326683101991097,-0.13492999269280492,1.0705234108604211,1.21338,1.0675625360678485,1.1334455535397954,1.0018426772113749,1.1355341278316375,1.1365891542702882,-0.869312691,2.1262666774642023,0.33882112689805216,0.21951361159988814,2.297110040557117,5.8626,1.6406483126051767,2.5521633254357052,1.219490326906881,3.112338488055341,3.5733435099755217,1.1373293190000002,6.757151108810316,0.4063351902235549,-0.748080113805321,6.85219739114056,16.8779,4.896397492596454,2.4631368649452527,1.2177470302805995,2.9994776024617478,3.4470036441118292,10.471218813,19.671858362745677,-0.5237986139382519,-0.5159676307438761,22.28516176458345,40.9008,15.013320750982821,1.8353378105157545,1.2155629947378166,2.2309687253060777,2.7243006845985422
HIGH,6760,6860,1769919542.071,1769919548.4507,1769919545.2944,0.3642212384,0.18502057831511234,-0.6513461774226934,-0.5174479572253472,0.4085213885486147,0.643799,0.33319499017991133,1.5759248304899631,1.1120290013080456,1.7524741153863046,1.9321989194746763,-0.1405517485,0.1152868262680198,0.053163389056996906,-0.5232322043430235,0.18178516528407876,0.379639,0.1344657470892276,2.0883937333760523,1.185882921513542,2.476590461806566,2.823313804578667,-1.0691720400000002,0.06839904848240508,-0.03193036294241026,-0.26633258302822815,1.0713576811462453,1.21973,1.0680756583130202,1.138489994018628,1.0020442370960665,1.1408173374979014,1.141988388656391,-1.1051905419999999,2.2236709406310555,0.11951134992828288,0.5916324616735862,2.4831751018269443,6.87786,1.678504638857732,2.769784537119335,1.2616194165864711,3.4944139517907242,4.097611553031257,2.748703789,7.369662320337007,0.2709552817568796,-0.7598141952643114,7.865576599045869,19.9008,5.361649206446576,2.530113304397043,1.2451548403393753,3.1503828275770296,3.7116937781144435,6.09923577,18.13082050974047,-0.2607661045585467,-0.49428063058395155,19.129227097153546,36.2977,11.774519423430803,1.8974995600005786,1.2854214758754325,2.4390866848889274,3.0827330351818087
HIGH,6780,6880,1769919543.4223,1769919550.0871,1769919546.5645697,0.36611820740000006,0.1760406649244155,-0.700136303176132,-0.3804851021639917,0.4062423630012259,0.634033,0.33609375247099893,1.560725955106968,1.1036616055396156,1.7225133134207065,1.8864766016580738,-0.10752928650000003,0.15151315656392267,0.603879116245265,0.1916155119063454,0.18579231433824928,0.379639,0.13784163914762818,2.043351477439685,1.1828240887573245,2.416925349313528,2.7541677706937833,-1.0662471699999998,0.06533260552971312,0.048643395050976514,-0.16736726096452026,1.0682468707552155,1.21973,1.0652417629213082,1.1418053573493652,1.0018754570342407,1.1439467642385397,1.1450264554546048,-1.3073280319999998,2.6591777756402735,-0.07675234354085551,-0.09826322662818265,2.9631626728399754,7.76336,2.00570968246998,2.619957409411946,1.2580188815015547,3.295955889770127,3.8706299659677668,2.2406110790000002,7.068882637088413,0.7334486818890618,-0.4293337953198111,7.415486480620645,19.9008,4.796174221773392,2.6836809765627656,1.2956183011275042,3.4770261876224517,4.149307151866066,0.20702352000000032,14.738472833234567,-0.16957674706542802,0.19630847161909015,14.739926736379205,34.2824,8.262102086726667,2.3258188872396874,1.3730575823156075,3.1934832582173023,4.149355653094117
HIGH,6800,6900,1769919544.542,1769919551.6871,1769919548.0181851,0.32441408169999997,0.18027625123977456,-0.42530907766579923,-0.7975052248177743,0.37113881926621556,0.634033,0.2888835599752389,1.7083446060790857,1.1366885407776595,1.9418557374294212,2.1947701006396656,-0.03370359487999999,0.17224996690242197,0.2695737485876416,-0.6333008385876062,0.17551633372914505,0.379639,0.12600381812341435,2.162983876964151,1.20193747702433,2.599771383922596,3.0129166374003273,-1.0687059900000002,0.06551743099259845,-0.06711323917469598,-0.5406815893158963,1.070712392207053,1.21973,1.06770125438644,1.1391761306561308,1.001877412708291,1.1413148344008064,1.1423888423741941,-0.9864882309999998,2.78573606796839,-0.21312748870682136,-0.42154566471944976,2.955246938968298,7.76336,2.094092607291228,2.626975058372027,1.2310003988888203,3.2338073447269475,3.7072668004124902,2.2477865489999997,6.946999820834538,0.8135011818078579,-0.34147491942444885,7.3015992002122685,19.9008,4.532215203019627,2.7255399063018215,1.3233024448047912,3.6067136214222217,4.390965368709969,-4.470303619999999,10.154572849131785,-1.380755011236605,1.4705367361301693,11.094997260175846,34.2824,5.409252075327231,3.08989711273319,1.5262950604647054,4.716094700508823,6.337733853515433
